165860,64,-66,-292
165861,-25,28,-266
165862,-48,-19,-178
165863,-67,-22,-207
165864,1,-57,-273
165865,39,-52,-325
165866,14,-10,-226
165867,-54,-79,-178
165868,-63,-94,-201
165869,-33,2,-261
165870,15,70,-369
165871,12,55,-237
165872,-22,60,-130
165873,-37,-31,-239
165874,2,-41,-287
165875,42,-4,-290
165876,44,67,-281
165877,-85,68,-180
165878,-15,-13,-207
165879,9,17,-327
165880,59,80,-273
165881,8,90,-206
165882,-51,-22,-152
165883,-20,-56,-261
165884,-11,96,-348
165885,-7,101,-229
165886,-25,61,-139
165887,-22,-4,-215
165888,-15,-4,-348
165889,-38,75,-267
165890,-62,67,-212
165891,-48,-33,-221
165892,-5,-72,-245
165893,61,4,-332
165894,13,53,-249
165895,-53,54,-150
165896,-32,-34,-180
165897,-46,-43,-272
165898,36,-44,-274
165899,-12,70,-284
165900,-96,-8,-174
165901,-53,-98,-188
165902,8,-37,-266
165903,34,25,-386
165904,5,0,-209
165905,-69,-10,-120
165906,-40,-111,-228
165907,4,-2,-289
165908,-48,32,-286
165909,-48,-45,-241
165910,-118,-73,-108
165911,-26,-84,-257
165912,37,-43,-348
165913,17,43,-231
165914,-34,16,-195
165915,-19,-91,-196
165916,76,-80,-248
165917,57,-39,-322
165918,-14,-90,-246
165919,-100,-11,-174
165920,-27,-53,-217
165921,65,-8,-333
165922,-14,24,-246
165923,-66,-30,-169
165924,-49,-112,-213
165925,8,-73,-249
165926,84,-33,-338
165927,-24,-4,-224
165928,-60,-27,-121
165929,-67,-22,-267
165930,44,-83,-309
165931,17,17,-248
165932,-50,-8,-197
165933,-68,-13,-186
165934,-12,-42,-213
165935,66,-58,-360
165936,15,48,-247
165937,-26,51,-184
165938,-27,-53,-190
165939,-41,-39,-224
165940,60,43,-335
165941,-4,86,-289
165942,-54,49,-142
165943,-66,-24,-159
165944,0,-45,-289
165945,42,1,-334
165946,26,127,-273
165947,-4,67,-241
165948,-85,15,-118
165949,-26,-30,-234
165950,21,-12,-306
165951,27,9,-272
165952,-1,90,-285
165953,-38,42,-195
165954,-62,-5,-120
165955,-11,-40,-259
165956,41,-55,-339
165957,-3,36,-278
165958,36,29,-239
165959,-37,-7,-163
165960,10,-4,-245
165961,52,2,-334
165962,42,26,-307
165963,6,-50,-187
165964,-73,-40,-191
165965,-36,-83,-231
165966,-112,-5,-271
165967,-59,26,-359
165968,6,-27,-244
165969,-25,-34,-165
165970,-26,-96,-217
165971,-3,-51,-298
165972,-4,12,-325
165973,-23,16,-242
165974,-24,-51,-127
165975,-45,-80,-227
165976,34,-78,-316
165977,-19,-11,-286
165978,-56,36,-206
165979,-81,23,-182
165980,-49,-64,-214
165981,45,16,-303
165982,18,42,-282
165983,-46,41,-220
165984,-80,-18,-132
165985,-35,-49,-248
165986,28,24,-291
165987,1,98,-292
165988,-17,51,-272
165989,-42,1,-167
165990,-84,18,-146
165991,-28,-41,-239
165992,-16,13,-282
165993,57,43,-296
165994,47,107,-291
165995,2,52,-207
165996,-68,21,-128
165997,-13,-72,-225
165998,5,-2,-280
165999,40,33,-313
166000,-23,92,-284
166001,-53,79,-174
166002,-49,20,-128
166003,-11,-60,-239
166004,20,6,-323
166005,21,48,-296
166006,-10,36,-271
166007,-39,-15,-123
166008,-6,-51,-219
166009,30,-40,-300
166010,21,-30,-300
166011,-24,16,-264
166012,-25,-47,-207
166013,-38,3,-128
166014,-17,-53,-252
166015,-41,-99,-255
166016,-8,-100,-286
166017,-24,27,-298
166018,20,1,-230
166019,-40,-32,-122
166020,-62,-120,-167
166021,-66,-108,-259
166022,29,-31,-279
166023,61,-16,-303
166024,45,-47,-238
166025,-23,-27,-148
166026,-52,-52,-207
166027,4,-85,-221
166028,49,-32,-312
166029,33,-16,-293
166030,-39,-10,-211
166031,-44,-15,-140
166032,-20,-119,-215
166033,37,-59,-314
166034,26,-3,-302
166035,-15,60,-272
166036,-45,-10,-123
166037,-5,-50,-189
166038,24,-44,-283
166039,26,5,-314
166040,-35,122,-253
166041,-65,31,-215
166042,-4,8,-140
166043,-7,-20,-240
166044,27,3,-345
166045,20,48,-327
166046,1,71,-233
166047,-39,48,-219
166048,-56,32,-136
166049,-34,9,-230
166050,-25,9,-292
166051,10,34,-308
166052,31,95,-263
166053,1,33,-196
166054,-5,16,-143
166055,12,6,-255
166056,36,-14,-331
166057,7,47,-256
166058,-43,47,-228
166059,-70,-8,-185
166060,-48,-31,-213
166061,67,5,-352
166062,20,37,-263
166063,-52,80,-166
166064,-75,30,-196
166065,-38,-87,-222
166066,71,-41,-285
166067,84,5,-314
166068,-32,9,-233
166069,-93,-18,-167
166070,-85,-54,-216
166071,-51,-86,-206
166072,81,-32,-289
166073,36,16,-315
166074,-35,-2,-227
166075,-92,-35,-162
166076,-46,-81,-222
166077,-10,-47,-257
166078,38,-24,-308
166079,-16,-13,-263
166080,-82,2,-117
166081,-35,-78,-166
166082,13,-78,-285
166083,124,-87,-281
166084,42,44,-260
166085,-38,7,-181
166086,-36,-50,-159
166087,-32,-56,-233
166088,10,-50,-334
166089,-31,21,-258
166090,0,9,-217
166091,-25,-12,-167
166092,-24,-78,-176
166093,-37,-34,-235
166094,29,6,-363
166095,15,50,-245
166096,32,27,-233
166097,-57,-3,-171
166098,-59,-3,-212
166099,-57,6,-239
166100,34,22,-352
166101,50,65,-243
166102,19,12,-196
166103,-57,-36,-187
166104,-83,-2,-224
166105,21,2,-319
166106,-13,38,-256
166107,-31,72,-242
166108,-26,13,-159
166109,-72,-33,-229
166110,44,-4,-301
166111,20,69,-291
166112,28,44,-190
166113,-25,16,-168
166114,-2,-55,-242
166115,37,-14,-306
166116,25,42,-294
166117,2,80,-281
166118,-102,42,-153
166119,-49,-27,-165
166120,-3,-29,-285
166121,59,-29,-297
166122,23,62,-287
166123,-9,25,-259
166124,-77,-7,-94
166125,-12,-63,-237
166126,33,-84,-278
166127,1,-14,-285
166128,-21,19,-241
166129,-85,-51,-156
166130,-13,-41,-203
166131,34,-22,-283
166132,55,-13,-341
166133,-36,-27,-183
166134,-94,-2,-199
166135,-51,-88,-214
166136,12,-38,-276
166137,30,-28,-294
166138,-41,-2,-248
166139,-97,-10,-107
166140,-3,-64,-235
166141,68,-105,-293
166142,73,-16,-284
166143,41,56,-277
166144,-23,7,-186
166145,-66,-30,-154
166146,-14,-54,-267
166147,-8,-51,-341
166148,-11,48,-234
166149,-12,-17,-216
166150,-48,-84,-168
166151,-19,-59,-222
166152,63,0,-369
166153,15,52,-256
166154,-15,24,-169
166155,-21,-21,-176
166156,-42,-73,-234
166157,-8,62,-349
166158,-15,79,-273
166159,-13,54,-232
166160,-3,34,-142
166161,-12,-51,-254
166162,16,-34,-317
166163,-30,97,-266
166164,-26,55,-263
166165,-65,22,-132
166166,-44,11,-213
166167,-52,11,-251
166168,21,12,-322
166169,12,65,-249
166170,9,37,-223
166171,-8,-6,-145
166172,-27,-9,-231
166173,61,-21,-313
166174,12,21,-279
166175,-10,61,-247
166176,-95,23,-182
166177,-58,-53,-204
166178,55,-10,-316
166179,61,33,-297
166180,-33,44,-194
166181,-43,-12,-182
166182,-40,-64,-228
166183,65,-25,-281
166184,33,53,-270
166185,-54,-12,-205
166186,-91,-85,-151
166187,-59,-57,-270
166188,31,-56,-344
166189,52,57,-234
166190,-47,33,-205
166191,-42,-82,-200
166192,-36,-96,-223
166193,45,-41,-354
166194,43,10,-273
166195,27,-18,-211
166196,-69,-5,-179
166197,-10,-60,-236
166198,14,-40,-263
166199,57,-1,-346
166200,25,-3,-262
166201,-38,8,-177
166202,10,-59,-208
166203,25,-50,-254
166204,77,18,-319
166205,20,73,-288
166206,-27,26,-130
166207,50,-30,-225
166208,112,-41,-327
166209,48,30,-254
166210,-40,28,-184
166211,-41,-29,-219
166212,11,-41,-247
166213,24,14,-287
166214,-37,8,-260
166215,-108,-55,-155
166216,-35,-94,-206
166217,31,-23,-315
166218,24,53,-265
166219,-23,47,-201
166220,-44,-48,-186
166221,-26,-91,-223
166222,33,-70,-340
166223,10,-18,-268
166224,-86,-26,-148
166225,-43,-53,-199
166226,11,-9,-303
166227,36,-6,-291
166228,20,11,-227
166229,-61,-43,-129
166230,-14,-57,-212
166231,22,-36,-327
166232,25,19,-304
166233,-14,52,-223
166234,-48,25,-173
166235,-33,-73,-234
166236,33,-77,-296
166237,11,-1,-257
166238,-27,-3,-208
166239,-37,-16,-154
166240,-1,0,-272
166241,49,4,-350
166242,-3,78,-236
166243,-49,32,-186
166244,-29,-73,-229
166245,19,-21,-289
166246,13,52,-266
166247,-18,47,-247
166248,-41,27,-132
166249,5,20,-233
166250,67,-8,-352
166251,-6,71,-252
166252,-45,21,-163
166253,-32,-66,-178
166254,-29,-22,-262
166255,41,42,-320
166256,-32,73,-259
166257,-99,68,-138
166258,-42,-24,-224
166259,-37,-46,-279
166260,51,-40,-329
166261,32,16,-274
166262,-71,13,-154
166263,-22,-32,-199
166264,117,14,-286
166265,114,31,-298
166266,11,38,-216
166267,-73,-28,-187
166268,-27,-65,-232
166269,90,-13,-345
166270,72,74,-274
166271,-33,50,-158
166272,-46,-21,-210
166273,-5,-21,-300
166274,-1,-9,-299
166275,-1,9,-236
166276,-52,-15,-188
166277,19,-74,-194
166278,69,27,-313
166279,-17,12,-266
166280,-40,-12,-233
166281,-81,-85,-114
166282,-8,-125,-260
166283,51,-77,-305
166284,33,48,-268
166285,-36,45,-215
166286,-111,-29,-152
166287,-45,-61,-220
166288,40,-102,-273
166289,61,-86,-324
166290,3,17,-267
166291,-31,-7,-227
166292,-51,35,-169
166293,46,-40,-180
166294,44,-75,-250
166295,49,-59,-325
166296,-4,20,-256
166297,-23,0,-171
166298,-45,10,-168
166299,-16,40,-239
166300,38,67,-351
166301,3,53,-254
166302,-23,29,-181
166303,-81,-92,-158
166304,4,-62,-240
166305,46,79,-335
166306,51,114,-244
166307,-29,99,-175
166308,-48,-33,-201
166309,-40,-45,-284
166310,-48,-4,-303
166311,2,48,-243
166312,-29,56,-222
166313,3,-10,-167
166314,-50,11,-214
166315,-6,8,-338
166316,27,50,-317
166317,60,52,-267
166318,-17,-18,-186
166319,-50,50,-176
166320,-3,49,-232
166321,28,18,-338
166322,-1,17,-264
166323,-16,-36,-215
166324,-24,-72,-173
166325,27,-99,-191
166326,19,-55,-294
166327,27,26,-369
166328,-45,71,-215
166329,-34,8,-143
166330,-14,-123,-201
166331,-23,-116,-254
166332,36,-55,-325
166333,24,26,-253
166334,-6,26,-177
166335,-52,-16,-169
166336,-23,-106,-242
166337,-16,-58,-293
166338,43,-44,-338
166339,43,-30,-236
166340,-6,-40,-154
166341,-58,-5,-183
166342,-30,-70,-213
166343,12,-32,-325
166344,4,-6,-260
166345,-9,-40,-156
166346,-47,-64,-188
166347,-22,-81,-257
166348,35,-46,-329
166349,-23,101,-265
166350,-74,12,-168
166351,-12,-50,-216
166352,52,-14,-315
166353,31,81,-284
166354,-19,9,-202
166355,-49,-7,-148
166356,-40,-7,-316
166357,48,6,-312
166358,-16,88,-240
166359,-26,36,-194
166360,-26,-31,-215
166361,30,18,-248
166362,84,55,-358
166363,12,14,-251
166364,-112,67,-212
166365,-61,5,-177
166366,-28,-8,-236
166367,80,50,-302
166368,8,61,-272
166369,-59,44,-206
166370,-53,40,-151
166371,-39,-29,-243
166372,66,-22,-335
166373,25,64,-285
166374,31,61,-235
166375,-80,9,-150
166376,-61,-27,-219
166377,-20,-75,-317
166378,-26,-8,-301
166379,23,-6,-205
166380,-46,-11,-184
166381,-27,-92,-230
166382,-31,4,-285
166383,45,31,-313
166384,-33,-17,-222
166385,-56,-63,-157
166386,-8,-132,-213
166387,10,-46,-316
166388,80,-6,-329
166389,11,29,-258
166390,-53,-22,-142
166391,-68,-74,-202
166392,-46,-108,-271
166393,21,-70,-288
166394,52,-8,-232
166395,-53,-32,-186
166396,-60,-98,-188
166397,30,-22,-322
166398,13,5,-285
166399,-19,-39,-184
166400,-50,-78,-168
166401,-3,-105,-269
166402,18,-49,-283
166403,-15,66,-241
166404,-75,9,-166
166405,-52,-14,-212
166406,35,-34,-246
166407,90,10,-357
166408,38,76,-242
166409,-20,57,-227
166410,-60,-1,-194
166411,-21,-25,-211
166412,-15,19,-281
166413,55,11,-347
166414,10,63,-240
166415,-9,72,-201
166416,-35,5,-184
166417,-18,-30,-228
166418,22,-24,-314
166419,-5,53,-291
166420,7,76,-207
166421,-32,42,-209
166422,-2,-67,-224
166423,3,10,-308
166424,-2,106,-282
166425,-29,60,-219
166426,-52,0,-124
166427,-14,-14,-244
166428,59,26,-352
166429,47,105,-277
166430,1,72,-252
166431,-33,-9,-167
166432,-75,-105,-144
166433,-23,-72,-248
166434,72,-55,-331
166435,53,22,-228
166436,-14,31,-214
166437,-82,-5,-140
166438,-36,-70,-190
166439,39,-85,-300
166440,19,-44,-295
166441,7,-3,-250
166442,-25,-25,-158
166443,-18,-93,-235
166444,14,-40,-272
166445,10,-21,-315
166446,-25,11,-247
166447,-62,-79,-128
166448,-17,-129,-225
166449,11,-96,-249
166450,-7,-19,-306
166451,-12,60,-275
166452,-27,-9,-237
166453,-50,-43,-93
166454,-19,-79,-245
166455,4,-74,-350
166456,10,18,-302
166457,-17,9,-240
166458,-97,19,-155
166459,-63,-40,-214
166460,7,-28,-302
166461,62,13,-345
166462,40,99,-251
166463,-57,-8,-163
166464,-55,-56,-194
166465,-6,-10,-240
166466,63,7,-382
166467,26,83,-271
166468,21,77,-250
166469,-90,42,-155
166470,-14,-25,-194
166471,-15,14,-259
166472,43,19,-395
166473,-46,72,-264
166474,-66,82,-169
166475,-27,44,-199
166476,14,-15,-245
166477,-5,19,-357
166478,-25,54,-315
166479,-50,42,-217
166480,-90,29,-116
166481,-14,-85,-217
166482,38,-32,-313
166483,25,57,-286
166484,-15,47,-228
166485,-76,2,-122
166486,-51,-78,-244
166487,46,-77,-319
166488,-21,33,-251
166489,-47,-21,-214
166490,-48,-67,-233
166491,10,-12,-238
166492,45,-1,-343
166493,0,-9,-250
166494,-79,-21,-125
166495,-26,-79,-220
166496,-7,-41,-312
166497,-45,18,-275
166498,-52,-5,-252
166499,-89,-53,-186
166500,-41,-104,-189
166501,43,-60,-326
166502,11,24,-262
166503,-22,34,-173
166504,-9,-7,-139
166505,28,-115,-222
166506,84,-84,-313
166507,9,0,-274
166508,-67,-23,-187
166509,-51,-14,-147
166510,2,-46,-259
166511,46,-41,-349
166512,-9,54,-262
166513,-34,-36,-226
166514,-58,-95,-152
166515,5,-121,-200
166516,62,-44,-332
166517,11,57,-259
166518,-36,46,-159
166519,-38,-59,-176
166520,-29,-88,-231
166521,27,-39,-339
166522,2,35,-270
166523,-61,13,-156
166524,-21,-52,-208
166525,-8,-46,-268
166526,44,2,-330
166527,17,69,-249
166528,-49,6,-152
166529,-36,-26,-192
166530,-20,41,-242
166531,67,49,-341
166532,8,86,-230
166533,-27,12,-187
166534,-41,-32,-197
166535,-28,35,-249
166536,46,54,-361
166537,9,60,-269
166538,-53,43,-148
166539,-28,-23,-223
166540,-5,-36,-248
166541,49,18,-323
166542,5,66,-258
166543,-66,33,-149
166544,-32,-31,-207
166545,26,-59,-321
166546,3,16,-289
166547,-9,18,-216
166548,-37,-5,-181
166549,7,-66,-213
166550,70,13,-321
166551,30,66,-274
166552,9,-28,-197
166553,-42,-58,-123
166554,-31,-77,-255
166555,5,-16,-322
166556,-113,82,-243
166557,-137,-29,-199
166558,-39,-114,-187
166559,15,-59,-212
166560,38,-14,-369
166561,-51,39,-240
166562,-80,-29,-129
166563,-23,-29,-257
166564,63,-46,-247
166565,52,20,-296
166566,20,11,-299
166567,-78,14,-137
166568,-31,30,-197
166569,11,-21,-256
166570,77,-25,-329
166571,40,51,-266
166572,27,80,-240
166573,-29,96,-127
166574,-27,4,-195
166575,-22,-46,-224
166576,40,23,-297
166577,35,42,-325
166578,11,-9,-241
166579,-118,10,-113
166580,-73,-68,-225
166581,-36,-40,-299
166582,55,5,-311
166583,6,75,-273
166584,-51,-4,-149
166585,-84,-88,-203
166586,-38,-40,-315
166587,-4,-42,-304
166588,-23,51,-239
166589,-49,-5,-180
166590,-67,-49,-153
166591,-82,-13,-220
166592,9,-40,-320
166593,3,44,-273
166594,-41,30,-184
166595,-59,-10,-150
166596,-32,-26,-227
166597,13,-22,-273
166598,21,23,-332
166599,11,66,-230
166600,-49,7,-145
166601,-4,-47,-220
166602,-29,-39,-233
166603,41,-22,-304
166604,5,14,-282
166605,-35,-14,-170
166606,-45,-44,-127
166607,9,-99,-268
166608,60,-52,-336
166609,58,34,-271
166610,12,-5,-235
166611,-57,-8,-147
166612,-13,-66,-248
166613,25,-68,-293
166614,50,19,-323
166615,25,50,-265
166616,-16,15,-180
166617,23,-65,-176
166618,26,-77,-254
166619,53,-39,-370
166620,-4,41,-228
166621,-23,13,-197
166622,-26,-56,-172
166623,-25,-54,-227
166624,1,36,-356
166625,-33,117,-288
166626,-56,119,-220
166627,-43,4,-142
166628,-25,-155,-231
166629,3,-51,-262
166630,18,1,-348
166631,-27,86,-246
166632,-80,119,-128
166633,-42,47,-212
166634,-30,54,-254
166635,39,5,-313
166636,-2,-8,-269
166637,-93,-32,-163
166638,-59,-22,-221
166639,4,10,-265
166640,27,82,-323
166641,20,88,-275
166642,-81,-34,-179
166643,-112,-58,-168
166644,-54,-92,-217
166645,44,-107,-336
166646,56,13,-246
166647,12,55,-221
166648,-69,-14,-218
166649,-62,-108,-204
166650,9,-76,-319
166651,-4,-17,-286
166652,-21,-5,-146
166653,5,-59,-229
166654,25,-87,-263
166655,1,-11,-305
166656,50,22,-266
166657,7,-47,-218
166658,-37,-56,-109
166659,-2,-75,-238
166660,7,-16,-280
166661,54,39,-284
166662,23,1,-275
166663,-6,-60,-209
166664,-41,1,-157
166665,7,-46,-223
166666,9,-78,-229
166667,49,-35,-323
166668,55,62,-296
166669,21,12,-214
166670,-31,16,-140
166671,-24,-66,-243
166672,1,-76,-237
166673,-16,43,-319
166674,32,45,-283
166675,-35,11,-152
166676,-41,36,-141
166677,23,49,-277
166678,39,48,-278
166679,8,67,-308
166680,11,47,-291
166681,-57,-16,-116
166682,-12,-23,-228
166683,10,-51,-262
166684,-12,28,-329
166685,-1,58,-266
166686,-48,-22,-178
166687,-41,-23,-170
166688,-1,-55,-213
166689,0,-11,-352
166690,-38,39,-238
166691,-74,26,-204
166692,-56,-77,-174
166693,-32,-36,-262
166694,58,-21,-320
166695,-30,45,-285
166696,-74,22,-143
166697,-68,-35,-188
166698,-9,-49,-272
166699,15,15,-298
166700,33,74,-287
166701,-71,-3,-158
166702,-96,-14,-157
166703,3,-65,-244
166704,26,-43,-302
166705,44,46,-311
166706,32,7,-255
166707,-63,-16,-149
166708,-24,-66,-216
166709,30,-64,-272
166710,53,-56,-319
166711,51,35,-265
166712,0,-23,-219
166713,-73,-36,-135
166714,11,-61,-233
166715,53,-63,-329
166716,18,8,-297
166717,19,35,-261
166718,-56,-29,-164
166719,-34,-81,-196
166720,18,-33,-248
166721,67,-23,-347
166722,51,68,-241
166723,-45,-25,-166
166724,-92,-45,-192
166725,-22,-54,-216
166726,45,-28,-324
166727,26,30,-325
166728,-27,66,-213
166729,-123,102,-185
166730,-65,38,-256
166731,9,26,-238
166732,45,-48,-346
166733,22,-39,-254
166734,-71,5,-166
166735,-72,33,-218
166736,-41,40,-268
166737,49,86,-361
166738,19,79,-270
166739,-43,11,-160
166740,-76,-60,-167
166741,-44,-98,-242
166742,36,-19,-326
166743,11,115,-250
166744,-26,99,-208
166745,-75,-23,-143
166746,-26,-65,-265
166747,9,-80,-352
166748,-9,38,-280
166749,-40,-7,-169
166750,-30,-49,-197
166751,-8,-17,-236
166752,19,-11,-342
166753,-12,-42,-275
166754,-51,-46,-204
166755,-98,-66,-132
166756,-7,-62,-223
166757,13,-29,-254
166758,71,-50,-313
166759,8,10,-311
166760,12,-25,-215
166761,-40,-83,-117
166762,17,-105,-242
166763,64,-54,-318
166764,43,71,-288
166765,6,61,-233
166766,-74,5,-169
166767,3,-117,-226
166768,8,-97,-285
166769,38,8,-303
166770,40,53,-255
166771,-22,10,-182
166772,-3,-63,-177
166773,22,-2,-299
166774,63,27,-292
166775,-7,47,-241
166776,-33,-9,-163
166777,-66,-80,-195
166778,20,-2,-288
166779,39,-19,-280
166780,8,60,-253
166781,10,72,-166
166782,-28,39,-155
166783,-23,53,-257
166784,4,-22,-286
166785,2,22,-297
166786,3,-2,-201
166787,-73,-18,-115
166788,-34,-56,-277
166789,-32,-37,-313
166790,0,51,-261
166791,-34,-9,-204
166792,-34,-22,-184
166793,-34,-63,-202
166794,17,7,-368
166795,-17,44,-259
166796,-38,40,-250
166797,-50,-70,-159
166798,-53,-82,-179
166799,33,-25,-330
166800,-40,22,-280
166801,-35,72,-266
166802,-65,6,-159
166803,-35,-68,-209
166804,-19,20,-242
166805,68,5,-321
166806,-27,52,-267
166807,-41,16,-151
166808,-59,-41,-179
166809,-7,-34,-266
166810,50,-15,-292
166811,40,54,-298
166812,-48,-25,-173
166813,-58,-19,-182
166814,1,-87,-221
166815,41,-35,-313
166816,32,7,-222
166817,-28,-5,-215
166818,-6,-12,-200
166819,16,-71,-204
166820,41,-35,-332
166821,45,8,-321
166822,-5,30,-207
166823,-51,2,-183
166824,-24,-56,-181
166825,-21,2,-259
166826,83,22,-360
166827,32,5,-207
166828,-29,5,-172
166829,-53,-78,-183
166830,-66,-78,-203
166831,40,20,-332
166832,7,14,-246
166833,-59,60,-213
166834,-69,99,-196
166835,-64,41,-251
166836,-1,57,-301
166837,61,-20,-329
166838,10,-35,-267
166839,-63,14,-158
166840,-79,-20,-168
166841,-52,-18,-252
166842,29,90,-323
166843,34,134,-305
166844,2,52,-227
166845,-80,-20,-115
166846,-71,-150,-213
166847,-6,-91,-276
166848,27,52,-339
166849,46,126,-292
166850,10,38,-221
166851,-67,-8,-139
166852,-74,-71,-245
166853,-45,-93,-282
166854,38,-69,-328
166855,46,-20,-304
166856,17,47,-215
166857,-52,63,-159
166858,-61,-90,-199
166859,-72,-136,-248
166860,13,-74,-322
166861,37,-6,-267
166862,-2,8,-203
166863,-15,-48,-127
166864,-34,-67,-281
166865,42,-51,-289
166866,37,1,-277
166867,24,-24,-262
166868,-19,-53,-153
166869,-22,-42,-195
166870,-16,-26,-247
166871,38,7,-318
166872,47,5,-287
166873,0,-33,-235
166874,-52,-27,-137
166875,-15,-68,-213
166876,-2,-43,-254
166877,22,5,-289
166878,37,65,-278
166879,39,35,-279
166880,-24,-10,-226
166881,-61,19,-161
166882,-41,-17,-207
166883,-10,-12,-232
166884,46,-51,-317
166885,67,-11,-292
166886,40,110,-250
166887,10,116,-257
166888,-41,57,-180
166889,-44,-29,-178
166890,-16,-28,-251
166891,18,-35,-332
166892,17,25,-286
166893,-16,40,-283
166894,-96,12,-185
166895,-81,-27,-109
166896,-29,-65,-238
166897,37,-20,-319
166898,53,30,-305
166899,-23,39,-255
166900,-91,8,-189
166901,-62,-62,-156
166902,-27,-85,-239
166903,-3,-14,-309
166904,17,48,-331
166905,-9,47,-280
166906,-67,-8,-165
166907,-71,-6,-138
166908,-36,-63,-246
166909,-6,-19,-271
166910,41,8,-322
166911,15,39,-267
166912,-19,27,-207
166913,-54,18,-171
166914,-27,-59,-207
166915,-7,-57,-211
166916,39,-20,-326
166917,44,48,-314
166918,-2,-3,-198
166919,-38,-16,-161
166920,6,-99,-252
166921,22,-83,-229
166922,54,-37,-311
166923,42,28,-284
166924,2,29,-204
166925,-30,-6,-135
166926,-15,-96,-236
166927,-31,-59,-200
166928,52,-38,-330
166929,51,-4,-348
166930,37,54,-244
166931,2,4,-191
166932,-52,-36,-122
166933,-48,-88,-206
