307162,-26,-82,-183
307163,-38,-69,-187
307164,-17,-76,-204
307165,-15,-84,-263
307166,-20,-108,-218
307167,-13,-40,-230
307168,-24,-48,-269
307169,-11,-21,-281
307170,44,-9,-294
307171,76,-45,-393
307172,56,1,-318
307173,23,36,-308
307174,14,60,-298
307175,-2,72,-227
307176,16,71,-242
307177,16,38,-269
307178,-10,15,-210
307179,-5,19,-226
307180,-36,13,-188
307181,-61,14,-117
307182,-82,-9,-95
307183,-68,-39,-187
307184,-46,-61,-119
307185,-2,-80,-239
307186,-17,-111,-251
307187,-23,-75,-222
307188,-25,-66,-248
307189,-31,-61,-246
307190,-15,-33,-215
307191,22,-35,-331
307192,29,-45,-306
307193,33,-12,-326
307194,60,-45,-388
307195,19,-36,-342
307196,5,0,-317
307197,43,-13,-347
307198,14,0,-363
307199,65,23,-318
307200,44,33,-338
307201,16,31,-339
307202,59,21,-289
307203,-2,27,-329
307204,29,50,-260
307205,-30,49,-198
307206,-43,20,-225
307207,-71,51,-171
307208,-8,6,-182
307209,-12,-4,-164
307210,-7,-58,-140
307211,-12,-64,-153
307212,-35,-49,-211
307213,-66,-54,-159
307214,-60,-36,-188
307215,-69,-41,-178
307216,-68,-44,-172
307217,-30,-47,-206
307218,-36,-23,-214
307219,-31,-16,-225
307220,5,-50,-281
307221,-4,-49,-216
307222,-37,-47,-236
307223,35,-51,-259
307224,-22,-62,-270
307225,-6,-40,-272
307226,12,-47,-301
307227,4,-47,-311
307228,17,-38,-285
307229,28,-58,-294
307230,1,-77,-292
307231,9,-85,-270
307232,33,-55,-294
307233,-10,-50,-263
307234,22,-39,-268
307235,15,-32,-326
307236,-29,-31,-291
307237,7,-4,-293
307238,37,-30,-357
307239,33,-19,-326
307240,37,-7,-318
307241,21,8,-356
307242,10,18,-309
307243,-16,37,-288
307244,7,36,-307
307245,-11,53,-257
307246,-18,55,-252
307247,-17,53,-266
307248,-38,66,-222
307249,-22,31,-233
307250,-46,19,-236
307251,-58,16,-166
307252,-54,1,-193
307253,-58,-17,-176
307254,-69,-16,-120
307255,-69,1,-181
307256,-88,-19,-151
307257,-50,-24,-115
307258,-46,-30,-157
307259,-44,-56,-149
307260,9,-56,-168
307261,-26,-57,-220
307262,-28,-102,-192
307263,-1,-42,-185
307264,1,-60,-205
307265,-17,-42,-188
307266,13,-55,-200
307267,4,-65,-267
307268,-17,-62,-224
307269,-18,-24,-227
307270,-6,-30,-262
307271,-10,-38,-248
307272,-23,-22,-252
307273,-18,-18,-276
307274,-10,-24,-266
307275,56,-49,-283
307276,24,-79,-328
307277,-2,-54,-338
307278,27,-3,-326
307279,48,-38,-398
307280,74,-24,-341
307281,58,-41,-382
307282,86,-67,-386
307283,21,0,-308
307284,35,0,-295
307285,55,40,-311
307286,25,92,-245
307287,27,125,-254
307288,15,75,-254
307289,26,51,-215
307290,33,35,-255
307291,29,22,-251
307292,18,61,-211
307293,5,42,-261
307294,-17,56,-222
307295,-12,60,-157
307296,-1,15,-176
307297,-66,-14,-166
307298,-65,-9,-134
307299,-99,13,-136
307300,-97,10,-93
307301,-91,32,-98
307302,-72,0,-163
307303,-128,-44,-139
307304,-80,-43,-126
307305,-12,-74,-221
307306,-51,-87,-169
307307,-55,-10,-199
307308,-69,-25,-203
307309,-66,-31,-173
307310,-50,-59,-172
307311,-55,-52,-171
307312,-48,-43,-155
307313,-35,-7,-167
307314,-34,-9,-232
307315,-25,-19,-204
307316,-52,-51,-239
307317,-27,-22,-272
307318,-29,-30,-252
307319,16,-57,-294
307320,-3,-88,-294
307321,-7,-31,-268
307322,2,-24,-316
307323,26,-63,-284
307324,9,-22,-282
307325,31,1,-330
307326,-4,-35,-305
307327,14,26,-268
307328,22,-5,-300
307329,10,6,-275
307330,46,20,-229
307331,21,28,-270
307332,13,-5,-306
307333,41,-17,-265
307334,48,-1,-333
307335,10,28,-310
307336,28,72,-330
307337,71,8,-324
307338,19,23,-267
307339,-3,39,-223
307340,16,60,-259
307341,-10,58,-250
307342,-29,81,-242
307343,-22,18,-268
307344,-14,11,-222
307345,4,38,-237
307346,9,37,-254
307347,-5,40,-230
307348,-10,66,-247
307349,-15,53,-279
307350,-15,47,-222
307351,2,24,-251
307352,22,25,-284
307353,50,76,-213
307354,18,144,-268
307355,-26,125,-274
307356,-33,84,-213
307357,-4,65,-233
307358,46,48,-251
307359,64,63,-240
307360,35,83,-285
307361,-18,93,-279
307362,-50,115,-219
307363,-2,59,-233
307364,-16,-7,-232
307365,10,-35,-196
307366,-66,-35,-234
307367,-101,-7,-184
307368,-110,61,-122
307369,-99,62,-159
307370,-97,3,-101
307371,-55,-56,-87
307372,-77,-89,-107
307373,-91,-62,-88
307374,-80,-42,-101
307375,-79,-2,-132
307376,-113,36,-123
307377,-69,25,-99
307378,-52,-45,-145
307379,-43,-76,-133
307380,-41,-43,-132
307381,-42,-2,-239
307382,6,47,-190
307383,39,73,-224
307384,17,6,-242
307385,-19,-42,-198
307386,0,-82,-217
307387,13,-37,-249
307388,18,31,-204
307389,21,12,-217
307390,-21,-16,-236
307391,-68,-19,-201
307392,-85,-57,-198
307393,-88,-63,-179
307394,-56,-33,-119
307395,-48,-5,-152
307396,-70,28,-154
307397,-134,24,-119
307398,-111,-46,-94
307399,-125,-85,-126
307400,-101,-85,-145
307401,-49,-58,-159
307402,-55,-19,-141
307403,-77,8,-170
307404,-62,-4,-153
307405,-59,-72,-128
307406,-54,-70,-138
307407,-23,-50,-165
307408,-20,19,-139
307409,-49,71,-185
307410,-52,14,-185
307411,-131,22,-148
307412,-80,-69,-172
307413,-20,-126,-200
307414,2,-115,-193
307415,3,-35,-235
307416,-21,-29,-257
307417,-45,6,-228
307418,-27,-10,-231
307419,20,-71,-251
307420,8,-73,-229
307421,-3,-43,-270
307422,-5,6,-280
307423,25,65,-276
307424,88,19,-357
307425,91,-45,-343
307426,110,3,-324
307427,31,10,-417
307428,3,-59,-345
307429,45,-6,-260
307430,43,77,-309
307431,61,92,-286
307432,19,109,-247
307433,-43,67,-310
307434,-65,47,-304
307435,-20,57,-261
307436,32,35,-272
307437,10,1,-245
307438,-26,97,-259
307439,-31,148,-260
307440,-39,104,-232
307441,-25,51,-215
307442,26,-14,-254
307443,4,-10,-242
307444,6,-9,-220
307445,-10,-19,-251
307446,-3,-14,-207
307447,-3,47,-207
307448,-36,3,-197
307449,-49,-56,-129
307450,-47,-70,-133
307451,-110,-61,-147
307452,-83,-17,-98
307453,-18,34,-138
307454,4,34,-177
307455,-23,8,-149
307456,-28,-41,-166
307457,-21,-116,-126
307458,-28,-84,-168
307459,7,-8,-225
307460,12,-28,-191
307461,-20,-27,-165
307462,-56,-44,-136
307463,-78,-107,-129
307464,-93,-67,-134
307465,-56,-76,-136
307466,-6,-40,-143
307467,-39,49,-131
307468,-69,39,-97
307469,-126,-40,-118
307470,-121,-48,-130
307471,-85,-65,-181
307472,-60,-60,-142
307473,-53,44,-118
307474,-108,44,-171
307475,-134,45,-108
307476,-142,23,-109
307477,-104,-48,-127
307478,-89,-28,-115
307479,-34,23,-121
307480,-28,52,-185
307481,-81,59,-161
307482,-125,34,-175
307483,-44,-79,-177
307484,-14,-160,-207
307485,41,-133,-217
307486,16,-87,-241
307487,-10,-22,-212
307488,-42,33,-240
307489,-33,-46,-258
307490,5,-98,-205
307491,7,-122,-234
307492,-1,-118,-257
307493,-35,-27,-219
307494,-37,31,-229
307495,5,-21,-248
307496,30,-46,-208
307497,7,-39,-265
307498,-62,-75,-253
307499,-66,-87,-199
307500,-46,-66,-247
307501,-4,-38,-273
307502,6,55,-241
307503,-11,38,-270
307504,-39,3,-241
307505,-43,-25,-276
307506,-7,-15,-344
307507,56,-29,-320
307508,66,-52,-340
307509,61,-44,-339
307510,53,-1,-354
307511,12,41,-325
307512,9,-28,-355
307513,33,-68,-322
307514,34,-19,-264
307515,-2,48,-311
307516,-9,42,-238
307517,8,65,-229
307518,16,88,-286
307519,16,59,-234
307520,25,22,-227
307521,14,-32,-341
307522,45,-44,-300
307523,52,6,-289
307524,73,43,-360
307525,66,81,-285
307526,30,68,-271
307527,18,3,-314
307528,33,-34,-243
307529,23,12,-267
307530,24,70,-281
307531,30,82,-216
307532,23,71,-243
307533,-37,52,-273
307534,-57,20,-225
307535,-1,-42,-225
307536,3,-22,-244
307537,66,36,-239
307538,48,58,-268
307539,15,16,-230
307540,-24,-30,-169
307541,-31,-74,-233
307542,1,-112,-225
307543,3,-52,-194
307544,-11,24,-244
307545,-45,66,-248
307546,-12,49,-185
307547,-41,5,-235
307548,-32,-26,-241
307549,15,-7,-223
307550,50,17,-251
307551,23,54,-228
307552,-16,104,-232
307553,-48,65,-240
307554,-44,-8,-220
307555,0,-40,-198
307556,26,-37,-240
307557,32,31,-236
307558,38,91,-247
307559,-9,111,-277
307560,-15,90,-223
307561,40,32,-198
307562,11,-58,-233
307563,-27,-53,-204
307564,-67,46,-187
307565,-64,84,-185
307566,-51,63,-126
307567,6,22,-131
307568,-35,24,-197
307569,-132,32,-131
307570,-121,1,-112
307571,-105,0,-138
307572,-64,35,-117
307573,-41,92,-147
307574,-62,78,-144
307575,-125,46,-123
307576,-121,8,-160
307577,-104,16,-180
307578,-45,15,-130
307579,-17,-4,-166
307580,-41,-30,-170
307581,-43,31,-162
307582,-66,46,-199
307583,-91,-10,-234
307584,-49,-38,-191
307585,20,-64,-219
307586,-20,-25,-214
307587,-31,-19,-155
307588,-72,-2,-183
307589,-100,4,-160
307590,-62,26,-91
307591,-31,17,-130
307592,-28,-27,-120
307593,-101,-55,-105
307594,-122,-46,-140
307595,-70,5,-111
307596,-25,52,-82
307597,2,11,-157
307598,-14,-27,-165
307599,-67,-36,-161
307600,0,-79,-188
307601,34,-109,-115
307602,39,-113,-164
307603,-9,-67,-240
307604,-25,-11,-219
307605,-56,-66,-225
307606,-24,-137,-243
307607,-33,-117,-217
307608,-51,-62,-250
307609,-61,-30,-260
307610,-36,-7,-197
307611,-15,-32,-235
307612,-28,-82,-252
307613,-21,-72,-210
307614,-3,-30,-241
307615,-13,-12,-267
307616,-26,26,-244
307617,11,59,-303
307618,12,29,-340
307619,37,16,-293
307620,65,-40,-366
307621,48,-51,-354
307622,1,-7,-316
307623,71,38,-349
307624,78,53,-359
307625,66,44,-362
307626,76,-23,-322
307627,37,-64,-326
307628,44,-13,-289
307629,55,2,-303
307630,-4,21,-279
307631,7,33,-214
307632,20,75,-270
307633,7,54,-247
307634,6,60,-227
307635,16,0,-244
307636,-13,-3,-246
307637,13,51,-248
307638,7,48,-260
307639,21,64,-254
307640,-9,54,-224
307641,-41,39,-260
307642,-8,17,-242
307643,23,14,-231
307644,17,27,-243
307645,20,76,-237
307646,40,81,-240
307647,-1,51,-260
307648,-35,31,-236
307649,-2,5,-211
307650,-50,-9,-258
307651,2,-2,-207
307652,-4,43,-211
307653,2,31,-259
307654,-53,11,-207
307655,1,0,-208
307656,38,-63,-246
307657,-6,-13,-142
307658,-47,45,-195
307659,-56,42,-176
307660,-34,50,-145
307661,-13,71,-180
307662,-8,5,-173
307663,-59,-7,-175
307664,-27,37,-204
307665,-28,23,-230
307666,-31,29,-152
307667,-5,2,-199
307668,7,-14,-246
307669,55,3,-203
307670,20,61,-258
307671,-4,56,-262
307672,-2,38,-225
307673,33,40,-299
307674,43,3,-311
307675,42,1,-298
307676,6,-17,-351
307677,-4,-25,-322
307678,27,-24,-327
307679,40,-15,-341
307680,18,-5,-333
307681,13,-27,-310
307682,25,-57,-315
307683,40,-108,-311
307684,67,-33,-293
307685,73,-19,-333
307686,65,-32,-307
307687,21,-11,-317
307688,8,-31,-368
307689,0,-52,-337
307690,72,-72,-301
307691,67,-42,-366
307692,36,-40,-295
307693,26,9,-288
307694,72,-20,-351
307695,71,-41,-279
307696,78,-37,-311
307697,74,-13,-361
307698,55,-41,-322
307699,50,-26,-298
307700,16,13,-377
307701,39,-8,-305
307702,85,11,-344
307703,39,-18,-372
307704,30,-51,-319
307705,18,4,-311
307706,31,-1,-293
307707,-29,22,-256
307708,-22,11,-250
307709,-16,9,-277
307710,-43,-11,-252
307711,-42,-5,-230
307712,-19,-85,-258
307713,-34,-65,-251
307714,-4,16,-299
307715,9,25,-306
307716,3,-2,-280
307717,-20,-38,-301
307718,-21,-19,-331
307719,13,13,-285
307720,65,24,-328
307721,76,-9,-367
307722,79,1,-320
307723,62,23,-352
307724,-14,14,-384
307725,33,9,-321
307726,53,11,-316
307727,69,18,-339
307728,65,46,-315
307729,34,82,-364
307730,48,-8,-334
307731,54,-32,-297
307732,91,-39,-301
307733,54,-20,-307
307734,62,36,-264
307735,35,32,-274
307736,-18,-75,-257
307737,-67,-115,-223
307738,-25,-145,-247
307739,-12,-168,-228
307740,-35,-126,-196
307741,-29,-60,-258
307742,-36,-25,-240
307743,-4,-60,-186
307744,-55,-128,-245
307745,-17,-172,-236
307746,-23,-145,-186
307747,-26,-70,-270
307748,-26,-58,-248
307749,-61,-10,-211
307750,-46,-21,-254
307751,-26,-118,-243
307752,-40,-148,-141
307753,-85,-98,-208
307754,-102,-40,-157
307755,-76,-5,-119
307756,-57,-27,-187
307757,-59,-16,-160
307758,-11,-45,-120
307759,-41,-24,-175
307760,-57,-41,-177
307761,-49,20,-199
307762,3,44,-249
307763,32,67,-245
307764,76,15,-234
307765,41,-41,-289
307766,26,-41,-274
307767,54,37,-316
307768,95,19,-341
307769,80,42,-324
307770,89,15,-334
307771,70,-48,-341
307772,36,-31,-286
307773,3,-20,-289
307774,-36,10,-299
307775,-10,58,-239
307776,25,-7,-227
307777,-34,-42,-242
307778,-42,-90,-219
307779,-31,-27,-227
307780,-17,-24,-257
307781,-68,-4,-216
307782,-36,-25,-211
307783,-64,-36,-205
307784,-74,-22,-150
307785,-93,-41,-170
307786,-97,-94,-170
307787,-66,-27,-102
307788,-85,66,-154
307789,-34,40,-204
307790,-59,1,-161
307791,-36,-21,-223
307792,-13,10,-238
307793,9,84,-246
307794,35,61,-233
307795,37,67,-262
307796,11,71,-275
307797,48,71,-309
307798,14,30,-347
307799,41,-4,-316
307800,89,-2,-332
307801,95,31,-347
307802,58,48,-327
307803,51,-4,-339
307804,-25,-49,-331
307805,20,-78,-275
307806,49,-54,-305
307807,20,-8,-304
307808,21,47,-279
307809,33,15,-303
307810,7,-51,-272
307811,8,-75,-301
307812,79,-110,-349
307813,38,-80,-292
307814,41,1,-284
307815,37,37,-328
307816,11,-2,-261
307817,-11,-58,-233
307818,-49,-117,-268
307819,-21,-110,-233
307820,-55,-74,-220
307821,-22,-57,-263
307822,-63,2,-241
307823,-51,13,-187
307824,-56,-66,-162
307825,-63,-126,-134
307826,-75,-110,-136
307827,-81,-36,-195
307828,-98,-1,-128
307829,-109,26,-155
307830,-41,-54,-178
307831,-41,-54,-159
307832,-47,-60,-133
307833,-31,-117,-155
307834,-127,-46,-180
307835,-104,13,-161
307836,-61,27,-180
307837,-31,-15,-122
307838,-51,-63,-134
307839,-73,-90,-191
307840,-73,-62,-132
307841,-51,-13,-140
307842,11,-16,-156
307843,-32,19,-120
307844,-28,-12,-125
307845,-40,-44,-151
307846,-79,-31,-103
307847,-75,45,-136
307848,-37,22,-198
307849,3,50,-175
307850,-24,57,-228
307851,-7,11,-234
307852,-15,30,-217
307853,14,18,-251
307854,-7,60,-268
307855,-16,93,-242
307856,12,104,-296
307857,23,61,-301
307858,-18,43,-261
307859,-29,-7,-316
307860,-10,-18,-302
307861,17,24,-289
307862,21,112,-329
307863,20,51,-322
307864,-13,11,-321
307865,15,-1,-349
307866,43,21,-321
307867,57,98,-325
307868,75,74,-362
307869,78,40,-328
307870,20,91,-326
307871,29,74,-336
307872,21,9,-311
307873,43,51,-298
307874,72,95,-352
307875,63,66,-301
307876,-7,93,-309
307877,24,-17,-332
307878,50,-77,-318
307879,96,-51,-320
307880,59,1,-341
307881,49,15,-289
307882,-2,32,-244
307883,17,-58,-241
307884,-33,-108,-251
307885,-43,-113,-195
307886,-34,-120,-149
307887,-53,-86,-120
307888,-64,-9,-129
307889,-63,44,-180
307890,-34,-19,-94
307891,-97,-50,-130
307892,-54,-93,-120
307893,-67,-88,-89
307894,-69,-19,-118
307895,-74,17,-180
307896,-101,53,-139
307897,-82,29,-115
307898,-69,-34,-163
307899,-54,-89,-121
307900,-79,-38,-144
307901,-92,17,-170
307902,-88,33,-122
307903,-57,42,-150
307904,-8,-30,-218
307905,-4,-34,-203
307906,-8,-9,-215
307907,-18,-35,-228
307908,-33,60,-216
307909,-29,95,-253
307910,8,74,-303
307911,43,-13,-301
307912,1,-31,-338
307913,11,-43,-347
307914,14,-3,-320
307915,33,27,-348
307916,55,-11,-326
307917,51,15,-231
307918,-19,-42,-264
307919,-43,-105,-252
307920,-43,-80,-218
307921,-43,-36,-252
307922,-40,-17,-247
307923,-1,-21,-193
307924,-26,-27,-217
307925,-59,-57,-213
307926,-89,-73,-134
307927,-118,-1,-133
307928,-143,31,-168
307929,-110,70,-147
307930,-58,52,-154
307931,-78,12,-185
307932,-71,-14,-171
307933,-57,-11,-250
307934,18,0,-221
307935,57,73,-226
307936,96,90,-267
307937,71,86,-261
307938,-19,98,-228
307939,-18,74,-244
307940,4,47,-240
307941,28,48,-238
307942,21,67,-264
307943,-5,104,-252
307944,15,120,-233
307945,34,74,-263
307946,42,-5,-257
307947,26,40,-261
307948,24,43,-294
307949,27,20,-262
307950,47,25,-256
307951,42,51,-282
307952,29,50,-274
307953,21,46,-262
307954,29,27,-306
307955,25,54,-302
307956,30,97,-300
307957,25,63,-269
307958,-4,77,-225
307959,21,80,-223
307960,28,81,-290
307961,25,81,-240
307962,38,36,-238
307963,29,12,-256
307964,20,53,-220
307965,18,61,-214
307966,13,36,-257
307967,-29,17,-206
307968,-19,28,-156
307969,-45,18,-183
307970,-80,29,-137
307971,-83,7,-108
307972,-81,2,-131
307973,-94,21,-95
307974,-91,29,-149
307975,-66,-29,-142
307976,-96,-37,-109
307977,-83,-52,-175
307978,-43,-57,-160
307979,-73,-50,-164
307980,-64,-66,-199
307981,-43,-121,-207
307982,-27,-123,-225
307983,-26,-101,-240
307984,-44,-113,-239
307985,-35,-99,-207
307986,-25,-92,-240
307987,-32,-105,-261
307988,-42,-63,-214
307989,-26,-65,-251
307990,-30,-83,-233
307991,-34,-56,-215
307992,3,-40,-268
307993,-7,-31,-245
307994,20,-45,-272
307995,44,-54,-310
307996,51,-80,-315
307997,90,-79,-309
307998,98,-91,-379
307999,64,-83,-381
308000,57,-32,-346
308001,37,-8,-414
308002,34,-48,-368
308003,-23,-37,-324
308004,-39,-54,-366
308005,40,-81,-359
308006,84,-56,-301
308007,59,-40,-387
308008,-10,4,-373
308009,-13,30,-273
308010,5,20,-298
308011,60,-3,-267
308012,45,21,-254
308013,5,22,-276
308014,-53,70,-239
308015,-22,61,-220
308016,-27,60,-268
308017,45,35,-222
308018,4,42,-227
308019,33,26,-266
308020,2,29,-220
308021,-35,41,-226
308022,12,9,-257
308023,-3,2,-212
308024,-33,14,-232
308025,-37,50,-251
308026,-24,51,-212
308027,-30,74,-219
308028,4,119,-286
308029,-3,120,-237
308030,29,64,-228
308031,14,37,-277
308032,-2,79,-231
308033,35,120,-237
308034,13,145,-270
308035,34,118,-225
308036,19,109,-248
308037,11,66,-253
308038,20,5,-214
308039,16,10,-240
308040,33,62,-256
308041,-7,87,-204
308042,11,43,-209
308043,-30,-1,-196
308044,-19,-10,-138
308045,-62,31,-175
308046,-99,60,-184
308047,-95,14,-108
308048,-62,9,-160
308049,-31,3,-161
308050,-43,33,-142
308051,-44,7,-149
308052,-102,-7,-144
308053,-93,30,-131
308054,-68,60,-162
308055,-88,1,-129
308056,-65,-13,-113
308057,-82,-6,-168
308058,-88,28,-149
308059,-103,104,-144
308060,-71,14,-167
308061,-76,-46,-186
308062,-2,-51,-172
308063,-4,-50,-193
308064,-30,-62,-173
308065,-52,-27,-164
308066,-23,36,-209
308067,-33,36,-162
308068,-10,-24,-149
308069,-19,-100,-153
308070,-37,-108,-123
308071,-56,-27,-137
308072,-34,2,-157
308073,-41,59,-156
308074,-22,48,-136
308075,-52,11,-168
308076,-57,-41,-145
308077,-33,-56,-140
308078,-25,-17,-163
308079,-20,31,-152
308080,-20,32,-126
308081,-79,21,-208
308082,-91,-13,-195
308083,-59,-13,-192
308084,-2,-36,-238
308085,31,-8,-212
308086,42,25,-211
308087,0,48,-275
308088,-60,65,-258
308089,-10,14,-265
308090,17,-40,-262
308091,62,-13,-212
308092,-13,61,-266
308093,-7,99,-263
308094,-44,72,-245
308095,-43,61,-234
308096,-4,39,-255
308097,21,73,-217
308098,23,77,-244
308099,5,91,-278
308100,-30,116,-235
308101,1,114,-275
308102,1,23,-250
308103,16,53,-227
308104,41,72,-244
308105,24,73,-210
308106,4,76,-192
308107,12,57,-250
308108,17,18,-226
308109,32,-7,-211
308110,3,-16,-262
308111,-18,22,-251
308112,0,126,-233
308113,23,115,-263
308114,31,40,-250
308115,43,42,-231
308116,12,66,-286
308117,-10,54,-258
308118,-19,85,-222
308119,22,61,-246
308120,42,81,-252
308121,34,123,-222
308122,16,96,-262
308123,-34,60,-246
308124,-30,97,-232
308125,9,118,-268
308126,1,71,-237
308127,12,14,-237
308128,-16,-2,-265
308129,-42,46,-231
308130,-46,81,-202
308131,-22,19,-223
308132,-23,-31,-228
308133,4,-24,-210
308134,7,-18,-242
308135,-28,-19,-223
308136,-9,-2,-221
308137,26,36,-273
308138,6,58,-212
308139,44,7,-206
308140,27,-77,-256
308141,4,-97,-207
308142,-18,15,-236
308143,3,52,-253
308144,16,95,-235
308145,28,98,-253
308146,8,39,-243
308147,-3,-44,-208
308148,24,-60,-213
308149,43,-20,-258
308150,40,48,-223
308151,23,56,-223
308152,-60,-13,-252
308153,-117,-2,-199
308154,-65,-44,-155
308155,-23,-76,-152
308156,-64,-68,-114
308157,-33,-17,-120
308158,-96,2,-180
308159,-113,6,-160
308160,-85,-80,-155
308161,-65,-131,-188
308162,7,-118,-111
