615,17,4,248
616,15,3,248
617,20,0,253
618,17,1,256
619,17,1,251
620,28,10,244
621,20,1,255
622,20,2,254
623,20,4,253
624,17,2,254
625,17,1,253
626,16,2,248
627,25,6,251
628,17,3,249
629,18,0,254
630,15,10,254
631,17,0,249
632,14,3,254
633,17,7,247
634,16,6,250
635,17,1,248
636,16,3,250
637,20,3,256
638,18,3,248
639,15,3,250
640,16,3,258
641,15,2,251
642,16,1,250
643,15,2,255
644,12,4,251
645,16,3,252
646,17,2,252
647,17,2,255
648,13,0,255
649,16,3,250
650,18,1,255
651,20,1,251
652,17,7,246
653,16,3,251
654,18,1,252
655,27,4,253
656,16,4,252
657,15,1,249
658,13,7,252
659,28,11,244
660,17,4,252
661,16,4,250
662,16,5,255
663,19,6,259
664,15,3,252
665,12,-2,251
666,16,2,253
667,17,4,252
668,21,1,252
669,18,5,253
670,16,3,249
671,17,3,251
672,24,2,254
673,20,1,250
674,19,2,246
675,13,2,252
676,14,4,247
677,15,3,249
678,12,3,253
679,14,2,253
680,18,0,259
681,19,5,254
682,24,4,253
683,16,3,251
684,15,2,252
685,16,2,256
686,17,0,254
687,17,1,255
688,20,2,245
689,15,1,255
690,17,0,254
691,17,0,250
692,21,1,253
693,14,-5,248
694,16,0,256
695,20,2,252
696,16,1,247
697,16,14,245
698,18,4,251
699,20,4,251
700,17,0,253
701,16,3,252
702,18,3,251
703,17,9,254
704,17,3,254
705,15,3,252
706,16,4,252
707,16,5,247
708,17,1,246
709,18,0,255
710,17,9,246
711,16,5,253
712,16,2,254
713,20,1,250
714,18,5,240
715,15,14,254
716,19,4,256
717,17,2,248
718,15,5,252
719,18,3,252
720,20,2,252
721,34,5,245
722,16,5,245
723,17,0,250
724,19,1,250
725,18,3,248
726,15,3,253
727,30,4,250
728,18,2,248
729,17,1,253
730,17,3,259
731,15,-1,251
732,16,0,251
733,13,2,260
734,16,2,251
735,17,5,252
736,13,-2,245
737,23,3,251
738,17,2,255
739,11,2,248
740,16,10,258
741,18,3,255
742,14,1,255
743,15,5,250
744,17,2,262
745,16,1,254
746,22,2,256
747,14,3,249
748,14,2,248
749,16,4,254
750,16,4,246
751,17,2,253
752,14,1,257
753,15,2,253
754,17,4,254
755,17,2,253
756,17,6,256
757,16,3,253
758,20,3,255
759,17,2,253
760,25,7,252
761,18,3,249
762,11,2,248
763,15,2,253
764,22,0,256
765,16,0,244
766,15,11,253
767,16,3,253
768,18,0,254
769,15,3,257
770,18,3,248
771,16,0,251
772,20,5,250
773,17,2,264
774,16,4,248
775,16,1,254
776,17,1,251
777,15,7,260
778,16,3,254
779,17,1,246
780,15,2,233
781,15,2,254
782,17,5,252
783,16,4,251
784,18,1,254
785,19,2,253
786,17,3,252
787,14,1,252
788,16,0,251
789,21,1,253
790,30,7,243
791,15,6,250
792,15,2,249
793,18,1,254
794,17,3,257
795,18,4,253
796,17,2,256
797,19,5,258
798,21,3,248
799,17,2,254
800,12,2,251
801,24,3,251
802,17,1,256
803,14,3,249
804,16,3,255
805,14,2,250
806,17,4,250
807,15,2,255
808,16,3,254
809,20,4,249
810,13,4,252
811,15,6,252
812,16,1,251
813,15,9,245
814,16,3,254
815,18,5,251
816,23,2,254
817,17,2,247
818,14,1,253
819,16,2,253
820,20,5,242
821,18,2,249
822,16,1,253
823,15,2,252
824,15,4,252
825,25,3,259
826,18,2,251
827,20,2,250
828,24,3,247
829,18,3,250
830,15,2,249
831,17,3,247
832,18,1,238
833,21,0,253
834,18,1,252
835,17,2,237
836,20,4,251
837,14,2,251
838,20,1,254
839,19,1,254
840,19,2,254
841,16,4,249
842,16,6,247
843,21,2,252
844,17,1,254
845,25,0,255
846,18,2,244
847,18,4,251
848,17,2,255
849,15,4,251
850,15,0,252
851,17,3,254
852,18,6,248
853,16,3,256
854,14,-3,251
855,14,13,252
856,15,1,251
857,12,6,249
858,14,2,253
859,18,1,256
860,20,3,248
861,21,1,251
862,15,6,256
863,16,2,254
864,16,2,252
865,15,3,255
866,21,1,257
867,17,17,260
868,17,5,259
869,15,2,251
870,14,3,254
871,20,1,253
872,15,0,251
873,16,4,246
874,16,4,251
875,16,6,249
876,24,2,255
877,17,2,254
878,15,5,252
879,18,5,254
880,15,1,254
881,17,2,252
882,23,5,249
883,11,11,253
884,17,6,256
885,17,2,255
886,17,3,248
887,11,2,247
888,25,4,249
889,14,6,258
890,17,5,255
891,20,8,248
892,17,3,252
893,14,3,248
894,20,1,252
895,15,1,251
896,17,2,252
897,17,2,245
898,18,4,252
899,15,0,248
900,17,5,251
901,22,4,254
902,18,1,254
903,16,3,244
904,16,3,251
905,15,0,254
906,18,1,244
907,20,3,249
908,17,4,253
909,18,1,248
910,18,4,246
911,24,2,250
912,17,4,246
913,17,1,252
914,29,5,249
915,18,3,249
916,16,2,247
917,16,1,251
918,20,2,249
919,17,3,252
920,15,-1,251
921,14,1,246
922,17,3,248
923,15,0,249
924,16,4,248
925,16,1,253
926,18,3,246
927,17,7,253
928,15,2,253
929,16,1,250
930,22,1,245
931,16,3,255
932,17,1,254
933,17,1,250
934,16,-1,251
935,16,4,251
936,17,2,252
937,17,4,249
938,21,4,244
939,12,4,254
940,17,1,257
941,16,1,252
942,17,4,252
943,16,1,256
944,13,7,245
945,17,2,260
946,17,2,235
947,17,2,255
948,19,3,251
949,16,3,253
950,13,-2,251
951,15,1,251
952,17,3,249
953,14,2,252
954,16,0,253
955,16,3,249
956,19,3,249
957,16,5,254
958,18,3,255
959,18,3,254
960,16,1,252
961,15,0,250
962,17,2,252
963,16,2,247
964,15,2,246
965,20,3,254
966,18,3,250
967,19,3,250
968,26,2,252
969,17,3,251
970,16,3,246
971,16,1,254
972,19,1,248
973,13,8,257
974,18,2,252
975,19,1,254
976,17,2,252
977,12,2,250
978,19,7,252
979,14,2,254
980,16,0,253
981,17,1,249
982,13,2,249
983,15,2,259
984,18,3,227
985,17,2,251
986,18,0,250
987,19,-1,252
988,12,18,245
989,15,10,257
990,18,1,255
991,19,2,253
992,19,6,255
993,14,4,255
994,13,0,253
995,15,4,248
996,15,4,248
997,15,2,256
998,18,0,253
999,17,8,251
1000,19,3,252
1001,15,4,254
1002,18,3,250
1003,16,0,253
1004,19,2,250
1005,18,2,252
1006,27,3,252
1007,22,10,252
1008,16,10,253
1009,17,3,258
1010,17,1,253
1011,24,0,253
1012,14,-3,253
1013,16,4,249
1014,16,2,245
1015,12,2,253
1016,17,2,252
1017,17,3,256
1018,13,2,256
1019,22,4,244
1020,21,3,256
1021,14,1,248
1022,15,3,250
1023,18,3,252
1024,16,3,253
1025,16,3,248
1026,17,3,255
1027,20,1,250
1028,14,5,254
1029,18,4,256
1030,16,3,254
1031,18,1,252
1032,16,4,254
1033,21,3,243
1034,12,14,251
1035,15,6,254
1036,16,1,254
1037,17,3,249
1038,15,4,254
1039,13,0,253
1040,15,5,251
1041,18,2,251
1042,22,2,251
1043,16,2,248
1044,15,3,247
1045,15,2,247
1046,18,2,248
1047,17,2,255
1048,15,1,254
1049,15,-2,252
1050,16,0,258
1051,17,4,253
1052,18,0,250
1053,17,1,254
1054,16,3,241
1055,15,2,249
1056,18,1,252
1057,19,3,254
1058,17,3,255
1059,17,1,253
1060,18,1,254
1061,18,2,253
1062,16,4,250
1063,13,-3,254
1064,26,6,249
1065,21,1,248
1066,16,2,255
1067,22,4,251
1068,18,2,252
1069,16,1,255
1070,22,3,250
1071,16,3,252
1072,16,4,252
1073,18,4,256
1074,15,1,254
1075,18,3,252
1076,19,3,247
1077,14,4,250
1078,16,2,257
1079,16,1,252
1080,18,2,251
1081,19,2,250
1082,24,2,257
1083,19,2,250
1084,16,2,247
1085,17,3,252
1086,14,3,255
1087,15,-1,249
1088,21,6,250
1089,18,5,253
1090,13,1,252
1091,15,7,248
1092,16,2,255
1093,17,0,252
1094,16,1,248
1095,15,3,252
1096,16,6,260
1097,17,4,262
1098,18,4,255
1099,16,4,253
1100,15,2,256
1101,14,-3,244
1102,17,2,256
1103,14,3,250
1104,15,1,253
1105,28,7,249
1106,18,-1,245
1107,16,3,247
1108,16,3,252
1109,20,6,249
1110,16,3,253
1111,14,-2,253
1112,17,2,250
1113,16,4,251
1114,12,3,253
1115,17,2,251
1116,16,4,252
1117,19,3,250
1118,17,3,256
1119,19,1,248
1120,19,4,251
1121,18,3,256
1122,15,1,254
1123,14,8,256
1124,17,3,261
1125,15,4,237
1126,17,3,253
1127,15,3,247
1128,19,3,244
1129,23,2,257
1130,20,1,251
1131,16,1,247
1132,19,3,253
1133,16,3,253
1134,16,2,252
1135,14,1,252
1136,18,1,253
1137,16,2,251
1138,14,4,255
1139,19,2,254
1140,14,2,252
1141,18,3,249
1142,16,1,248
1143,18,2,254
1144,16,-2,248
1145,15,3,250
1146,16,2,250
1147,17,2,253
1148,17,4,252
1149,15,0,253
1150,16,0,250
1151,16,1,252
1152,17,4,252
1153,13,4,250
1154,17,3,244
1155,23,1,253
1156,17,3,252
1157,15,3,244
1158,16,5,250
1159,14,1,255
1160,15,2,251
1161,19,4,256
1162,20,2,256
1163,14,1,255
1164,18,5,249
1165,17,3,255
1166,14,2,254
1167,17,1,249
1168,16,3,250
1169,16,8,257
1170,15,3,262
1171,16,3,250
1172,17,5,254
1173,16,4,255
1174,11,8,243
1175,19,1,256
1176,16,2,247
1177,15,2,251
1178,21,6,249
1179,18,5,255
1180,15,4,248
1181,17,3,252
1182,20,5,255
1183,16,2,255
1184,16,0,250
1185,20,4,247
1186,19,4,249
1187,15,3,253
1188,19,4,255
1189,14,3,249
1190,18,2,251
1191,19,2,254
1192,22,-2,254
1193,12,16,247
1194,15,8,258
1195,16,2,257
1196,18,3,246
1197,17,4,251
1198,15,3,254
1199,12,4,252
1200,17,3,256
1201,17,3,248
1202,15,-1,251
1203,16,3,253
1204,13,2,250
1205,14,5,255
1206,16,1,252
1207,17,3,252
1208,15,2,255
1209,15,2,254
1210,16,4,256
1211,16,-1,247
1212,15,2,244
1213,17,3,254
1214,17,2,251
1215,15,4,252
1216,14,0,250
1217,19,2,255
1218,20,5,252
1219,16,6,255
1220,14,3,250
1221,15,2,250
1222,15,4,247
1223,15,4,244
1224,16,2,252
1225,15,4,255
1226,15,3,251
1227,16,4,250
1228,17,4,254
1229,17,3,250
1230,23,7,257
1231,17,13,253
1232,18,2,250
1233,18,0,249
1234,14,1,253
1235,24,3,248
1236,14,11,248
1237,17,7,248
1238,15,1,257
1239,21,2,245
1240,16,4,250
1241,17,3,256
1242,18,1,253
1243,17,3,252
1244,18,2,250
1245,14,1,255
1246,16,6,252
1247,22,2,250
1248,16,6,252
1249,17,6,252
1250,16,2,254
1251,18,2,253
1252,15,4,250
1253,17,0,252
1254,13,13,242
1255,17,2,257
1256,16,3,247
1257,18,1,255
1258,19,6,246
1259,21,3,256
1260,16,1,254
1261,16,2,247
1262,15,2,252
1263,16,2,252
1264,15,0,253
1265,20,4,249
1266,14,4,245
1267,16,2,252
1268,16,2,252
1269,15,2,254
1270,17,3,252
1271,16,4,253
1272,13,-1,252
1273,17,2,249
1274,15,3,250
1275,16,3,253
1276,13,1,255
1277,20,2,245
1278,22,4,249
1279,22,1,252
1280,12,3,252
1281,17,6,248
1282,17,2,258
1283,21,2,247
1284,19,3,252
1285,12,4,254
1286,16,2,254
1287,15,2,252
1288,15,1,254
1289,14,2,250
1290,17,1,251
1291,20,8,252
1292,16,12,251
1293,17,2,253
1294,17,2,255
1295,15,1,249
1296,26,4,246
1297,22,8,257
1298,14,7,253
1299,16,1,251
1300,19,2,247
1301,17,4,252
1302,17,1,249
1303,17,-1,252
1304,20,4,255
1305,17,4,249
1306,15,3,249
1307,18,0,252
1308,17,1,257
1309,16,3,247
1310,13,13,254
1311,17,14,261
1312,18,2,259
1313,16,1,251
1314,19,2,250
1315,15,2,253
1316,14,-1,251
1317,17,0,249
1318,17,3,248
1319,17,1,255
1320,16,1,251
1321,18,1,249
1322,18,4,252
1323,16,3,249
1324,14,3,247
1325,18,4,257
1326,15,1,253
1327,17,2,250
1328,18,4,255
1329,12,3,251
1330,15,4,252
1331,17,1,252
1332,16,0,251
1333,20,8,255
1334,17,6,257
1335,16,2,249
1336,16,1,250
1337,13,1,255
1338,24,0,255
1339,12,10,251
1340,17,1,256
1341,11,1,258
1342,18,2,247
1343,19,5,251
1344,21,1,249
1345,16,8,251
1346,16,1,253
1347,11,0,251
1348,14,1,250
1349,15,4,246
1350,19,3,248
1351,15,5,254
1352,20,2,254
1353,17,1,247
1354,18,2,252
1355,15,3,256
1356,20,0,251
1357,13,15,244
1358,15,8,258
1359,16,2,259
1360,19,4,250
1361,16,5,251
1362,16,3,250
1363,15,3,255
1364,16,1,243
1365,18,1,253
1366,14,1,253
1367,15,3,247
1368,16,0,253
1369,16,-1,243
1370,18,2,251
1371,19,3,252
1372,17,2,251
1373,21,6,248
1374,21,1,253
1375,17,1,249
1376,20,2,254
1377,16,2,256
1378,18,2,253
1379,15,3,250
1380,23,3,253
1381,17,2,253
1382,17,2,253
1383,19,2,251
1384,17,2,256
1385,20,4,254
1386,17,3,250
1387,17,0,246
1388,18,3,242
1389,19,2,255
1390,18,2,253
1391,21,2,246
1392,26,1,255
1393,20,2,252
1394,18,2,254
1395,19,2,252
1396,18,4,253
1397,16,1,254
1398,19,3,255
1399,16,5,249
1400,18,-4,249
1401,18,3,247
1402,17,2,253
1403,16,1,256
1404,20,0,250
1405,16,2,252
1406,15,7,260
1407,16,2,256
1408,17,1,254
1409,16,1,253
1410,14,2,253
1411,18,2,241
1412,18,4,248
1413,15,2,251
1414,15,5,254
1415,26,1,253
1416,19,4,249
1417,17,1,251
1418,16,1,248
1419,18,3,255
1420,15,2,256
1421,20,0,254
1422,16,6,246
1423,17,1,253
1424,18,1,252
1425,16,1,251
1426,19,1,253
1427,16,3,251
1428,20,3,252
1429,23,5,252
1430,16,6,252
1431,15,2,251
1432,16,3,253
1433,14,5,253
1434,15,2,252
1435,14,3,251
1436,15,1,254
1437,19,2,245
1438,14,2,253
1439,17,2,246
1440,17,2,255
1441,18,2,255
1442,13,6,248
1443,19,2,252
1444,14,9,247
1445,14,3,251
1446,15,2,255
1447,17,2,248
1448,19,2,253
1449,21,10,259
1450,16,2,256
1451,13,2,251
1452,17,3,248
1453,16,-1,249
1454,29,5,249
1455,22,2,256
1456,15,4,248
1457,17,1,253
1458,18,0,257
1459,14,1,250
1460,25,1,250
1461,16,5,255
1462,16,2,249
1463,16,1,251
1464,16,4,251
1465,17,2,254
1466,19,5,256
1467,17,3,255
1468,15,7,250
1469,14,1,257
1470,15,1,247
1471,15,3,253
1472,17,0,252
1473,16,2,245
1474,15,1,249
1475,16,3,255
1476,16,3,255
1477,19,5,244
1478,20,3,254
1479,18,0,255
1480,15,1,254
1481,17,9,247
1482,16,4,250
1483,14,0,255
1484,19,4,252
1485,14,2,250
1486,18,1,252
1487,16,1,238
1488,15,1,248
1489,18,4,252
1490,18,2,253
1491,18,2,248
1492,17,4,249
1493,17,1,253
1494,15,2,257
1495,17,5,247
1496,26,6,253
1497,19,2,253
1498,18,1,251
1499,17,4,247
1500,21,6,243
1501,18,4,253
1502,17,3,251
1503,16,1,251
1504,19,1,249
1505,15,0,252
1506,16,1,255
1507,19,3,250
1508,18,-1,246
1509,17,4,254
1510,15,6,260
1511,16,3,262
1512,15,1,253
1513,19,2,252
1514,17,6,252
1515,13,-4,255
1516,17,1,248
1517,18,2,244
1518,15,3,252
1519,18,1,251
1520,15,6,252
1521,20,1,252
1522,17,1,253
1523,13,1,258
1524,18,4,251
1525,13,2,249
1526,18,1,255
1527,16,3,251
1528,15,0,253
1529,16,1,250
1530,19,3,253
1531,18,2,250
1532,17,1,251
1533,24,5,250
1534,13,10,254
1535,18,7,259
1536,17,2,260
1537,19,3,251
1538,18,5,250
1539,18,4,252
1540,14,5,252
1541,17,1,250
1542,21,5,248
1543,17,5,254
1544,16,1,252
1545,18,2,250
1546,15,2,250
1547,16,0,249
1548,19,1,250
1549,17,1,253
1550,18,3,248
1551,14,3,249
1552,17,3,250
1553,15,2,254
1554,16,5,250
1555,17,3,251
1556,23,0,252
1557,12,20,241
1558,18,1,260
1559,16,2,256
1560,19,3,249
1561,17,4,253
1562,16,4,256
1563,12,2,247
1564,17,1,244
1565,17,3,251
1566,16,3,250
1567,19,3,251
1568,20,3,252
1569,15,5,249
1570,18,3,258
1571,17,3,257
1572,19,2,246
1573,17,3,252
1574,18,3,253
1575,13,10,247
1576,19,3,259
1577,17,3,253
1578,17,0,254
1579,19,3,251
1580,16,4,253
1581,15,-2,254
1582,16,3,251
1583,15,4,247
1584,21,2,250
1585,19,3,255
1586,17,3,252
1587,21,1,251
1588,17,4,251
1589,13,1,252
1590,16,0,247
1591,18,3,250
1592,19,0,252
1593,19,2,252
1594,15,5,244
1595,17,3,250
1596,18,1,251
1597,19,1,250
1598,24,3,255
1599,27,1,254
1600,16,3,253
1601,17,3,250
1602,17,4,254
1603,14,2,253
1604,16,2,254
1605,20,4,254
1606,18,1,252
1607,17,2,255
1608,19,4,254
1609,17,1,253
1610,19,1,255
1611,16,5,253
1612,19,3,249
1613,17,5,249
1614,18,1,254
1615,19,3,248
1616,18,4,250
1617,13,8,247
1618,16,2,265
1619,17,3,233
1620,14,3,243
1621,19,3,250
1622,16,3,256
1623,15,1,250
1624,17,-1,253
1625,17,2,251
1626,15,1,255
1627,14,2,251
1628,18,2,252
1629,19,3,251
1630,16,2,251
1631,14,2,254
1632,17,2,247
1633,14,-1,255
1634,19,1,249
1635,19,3,249
1636,12,-2,256
1637,16,1,242
1638,16,4,250
1639,18,2,256
1640,13,2,255
1641,17,1,247
1642,25,3,250
1643,22,5,253
1644,16,3,255
1645,17,2,252
1646,18,4,250
1647,19,2,254
1648,15,2,255
1649,15,3,249
1650,18,2,253
1651,14,4,247
1652,16,3,252
1653,16,2,253
1654,19,2,254
1655,24,4,255
1656,20,1,256
1657,17,1,248
1658,17,2,252
1659,15,5,254
1660,15,2,252
