121507,14,11,250
121508,16,3,254
121509,12,2,258
121510,15,-1,248
121511,18,4,252
121512,13,3,247
121513,15,2,253
121514,22,4,250
121515,25,6,252
121516,21,3,252
121517,16,2,250
121518,17,1,261
121519,16,2,251
121520,14,2,251
121521,17,9,252
121522,17,1,255
121523,17,6,255
121524,18,2,254
121525,19,1,253
121526,16,3,252
121527,16,1,255
121528,18,15,260
121529,15,3,251
121530,17,2,248
121531,17,2,253
121532,17,1,253
121533,16,6,256
121534,17,2,246
121535,18,1,252
121536,16,1,250
121537,14,0,250
121538,18,1,254
121539,16,3,263
121540,21,4,247
121541,16,2,255
121542,21,6,254
121543,15,4,246
121544,17,9,255
121545,15,4,264
121546,16,2,252
121547,17,1,252
121548,25,2,251
121549,22,9,257
121550,17,9,259
121551,16,2,250
121552,15,5,253
121553,16,1,255
121554,19,-2,254
121555,13,9,252
121556,14,4,256
121557,14,3,255
121558,16,0,250
121559,15,5,251
121560,18,1,250
121561,16,1,253
121562,16,2,252
121563,14,3,253
121564,17,4,248
121565,15,3,252
121566,20,2,252
121567,19,1,257
121568,13,1,245
121569,17,4,250
121570,17,4,252
121571,16,0,255
121572,31,3,250
121573,23,0,251
121574,16,2,253
121575,17,4,252
121576,17,3,255
121577,13,2,248
121578,22,3,251
121579,19,3,258
121580,15,1,252
121581,18,4,247
121582,16,3,250
121583,16,1,255
121584,18,1,255
121585,15,0,252
121586,16,2,260
121587,18,3,237
121588,16,2,254
121589,15,2,245
121590,18,2,253
121591,18,2,249
121592,18,-1,249
121593,16,1,253
121594,15,4,251
121595,16,-1,250
121596,17,5,252
121597,18,4,251
121598,17,3,251
121599,17,8,255
121600,15,3,250
121601,16,3,254
121602,15,4,255
121603,16,3,250
121604,18,2,252
121605,15,4,253
121606,19,5,246
121607,17,3,254
121608,18,1,252
121609,23,3,253
121610,17,2,255
121611,16,2,252
121612,17,3,253
121613,15,2,256
121614,15,1,246
121615,25,4,250
121616,21,2,250
121617,17,1,251
121618,18,3,244
121619,17,1,254
121620,15,1,248
121621,16,4,248
121622,18,1,251
121623,18,2,252
121624,15,1,254
121625,17,3,250
121626,16,2,251
121627,19,4,251
121628,19,2,254
121629,16,4,247
121630,18,1,250
121631,17,3,252
121632,12,3,251
121633,27,8,247
121634,20,6,252
121635,15,6,254
121636,16,2,255
121637,20,2,256
121638,16,1,250
121639,22,0,254
121640,18,4,255
121641,16,2,249
121642,14,1,252
121643,15,3,246
121644,16,4,254
121645,16,2,253
121646,16,3,250
121647,18,0,251
121648,17,2,255
121649,16,4,252
121650,15,2,248
121651,19,1,248
121652,23,3,254
121653,20,2,256
121654,18,1,247
121655,15,5,251
121656,21,1,250
121657,15,4,255
121658,19,6,250
121659,16,0,248
121660,18,4,252
121661,15,5,252
121662,16,2,256
121663,16,3,250
121664,14,2,254
121665,15,1,254
121666,16,6,254
121667,16,3,260
121668,15,1,250
121669,16,3,253
121670,17,2,255
121671,16,-4,249
121672,15,2,243
121673,17,2,249
121674,17,3,255
121675,13,-1,256
121676,25,3,248
121677,23,6,255
121678,18,3,254
121679,18,3,256
121680,17,4,254
121681,16,3,250
121682,19,-1,252
121683,14,3,252
121684,16,2,251
121685,15,0,237
121686,19,3,244
121687,16,2,256
121688,19,1,250
121689,22,9,249
121690,18,7,251
121691,17,1,256
121692,16,4,253
121693,11,3,249
121694,28,2,251
121695,13,9,255
121696,18,8,254
121697,16,2,256
121698,19,4,250
121699,13,2,255
121700,19,-1,254
121701,15,8,244
121702,17,-2,249
121703,16,1,250
121704,19,0,247
121705,19,2,253
121706,19,2,252
121707,22,2,254
121708,19,1,255
121709,16,1,251
121710,17,1,252
121711,16,3,246
121712,13,4,252
121713,22,0,254
121714,14,11,248
121715,18,3,256
121716,14,3,254
121717,15,2,257
121718,14,0,249
121719,16,7,254
121720,15,4,252
121721,16,3,253
121722,18,5,247
121723,15,6,254
121724,16,3,250
121725,18,1,251
121726,13,8,252
121727,15,3,252
121728,14,0,254
121729,19,4,252
121730,16,3,257
121731,14,1,256
121732,15,7,248
121733,20,1,247
121734,14,5,252
121735,19,2,255
121736,14,0,249
121737,18,3,250
121738,16,2,254
121739,23,4,251
121740,29,10,254
121741,16,2,241
121742,16,4,251
121743,19,6,250
121744,16,5,252
121745,15,-1,254
121746,15,1,251
121747,15,3,246
121748,19,1,253
121749,19,2,251
121750,19,2,253
121751,17,-1,255
121752,23,2,254
121753,17,3,249
121754,16,1,253
121755,15,0,252
121756,15,1,252
121757,16,0,252
121758,15,9,252
121759,13,4,251
121760,17,5,252
121761,19,3,252
121762,21,1,253
121763,11,19,250
121764,17,8,257
121765,16,1,259
121766,17,3,254
121767,14,2,251
121768,19,2,253
121769,15,1,250
121770,15,2,247
121771,17,2,251
121772,14,-1,247
121773,16,4,251
121774,16,1,256
121775,14,5,254
121776,20,5,248
121777,18,2,254
121778,15,1,252
121779,15,4,254
121780,18,1,251
121781,20,10,253
121782,16,12,256
121783,17,1,251
121784,16,3,249
121785,14,2,251
121786,29,1,249
121787,17,10,247
121788,15,10,256
121789,16,2,252
121790,20,1,243
121791,19,2,256
121792,14,2,254
121793,16,3,245
121794,17,4,253
121795,16,3,254
121796,13,2,251
121797,18,2,250
121798,15,3,251
121799,19,4,246
121800,14,4,258
121801,18,1,253
121802,15,3,250
121803,17,2,250
121804,21,0,253
121805,11,14,250
121806,17,12,252
121807,15,4,255
121808,19,3,252
121809,20,3,253
121810,15,3,251
121811,15,2,249
121812,17,1,253
121813,17,2,250
121814,15,2,248
121815,19,3,252
121816,16,3,251
121817,18,3,252
121818,18,3,256
121819,19,1,249
121820,17,4,252
121821,17,3,251
121822,15,2,248
121823,25,1,252
121824,32,10,255
121825,16,4,254
121826,16,1,254
121827,17,5,245
121828,15,2,233
121829,17,1,252
121830,16,0,254
121831,18,3,254
121832,17,-2,251
121833,18,8,253
121834,18,2,256
121835,16,6,253
121836,11,1,248
121837,25,4,248
121838,21,2,254
121839,13,4,251
121840,18,5,252
121841,21,3,252
121842,16,4,254
121843,15,0,254
121844,21,4,251
121845,14,5,251
121846,17,3,252
121847,18,0,250
121848,15,1,251
121849,17,1,250
121850,22,3,257
121851,16,2,252
121852,16,2,247
121853,16,3,250
121854,8,-2,254
121855,14,0,252
121856,16,2,250
121857,18,3,249
121858,15,2,254
121859,15,-1,251
121860,21,0,254
121861,17,2,253
121862,15,2,250
121863,17,1,252
121864,18,1,251
121865,29,5,246
121866,14,11,246
121867,18,5,254
121868,14,2,255
121869,16,-2,250
121870,16,2,252
121871,14,-2,254
121872,19,4,233
121873,19,2,253
121874,18,0,254
121875,18,2,252
121876,22,1,252
121877,16,1,254
121878,17,2,254
121879,15,5,249
121880,12,3,255
121881,18,3,253
121882,21,2,255
121883,18,2,249
121884,17,2,253
121885,19,5,250
121886,16,2,255
121887,17,2,253
121888,18,1,249
121889,16,0,252
121890,15,2,259
121891,18,2,226
121892,16,1,252
121893,15,4,249
121894,16,6,252
121895,23,1,256
121896,19,-1,248
121897,15,6,246
121898,14,2,255
121899,21,4,251
121900,19,4,251
121901,18,3,251
121902,12,3,253
121903,20,3,254
121904,17,4,255
121905,15,3,250
121906,15,3,253
121907,15,1,253
121908,17,2,251
121909,15,12,258
121910,15,3,264
121911,16,2,249
121912,18,2,251
121913,16,4,255
121914,14,-5,253
121915,16,0,245
121916,17,2,253
121917,16,1,250
121918,20,4,246
121919,24,2,249
121920,15,8,254
121921,18,5,256
121922,14,3,250
121923,18,3,246
121924,19,4,253
121925,17,1,256
121926,18,2,254
121927,17,4,253
121928,16,3,251
121929,21,2,251
121930,14,4,252
121931,14,2,253
121932,14,1,253
121933,17,1,246
121934,15,3,246
121935,19,2,248
121936,15,1,253
121937,16,1,249
121938,25,5,252
121939,15,6,256
121940,15,7,250
121941,16,2,253
121942,14,1,255
121943,18,2,252
121944,20,3,245
121945,15,2,248
121946,16,1,254
121947,19,2,254
121948,16,3,248
121949,16,7,251
121950,16,3,251
121951,19,1,252
121952,16,3,253
121953,17,5,255
121954,12,-1,250
121955,15,2,246
121956,15,1,250
121957,19,6,248
121958,18,4,254
121959,15,2,254
121960,16,2,252
121961,13,2,255
121962,18,4,256
121963,16,3,253
121964,14,3,257
121965,15,0,250
121966,16,3,246
121967,24,5,246
121968,11,18,248
121969,16,5,259
121970,18,3,248
121971,15,5,252
121972,16,2,253
121973,16,5,247
121974,19,4,248
121975,17,4,255
121976,13,3,256
121977,14,1,253
121978,18,3,247
121979,14,3,254
121980,18,1,250
121981,16,3,254
121982,18,9,258
121983,15,3,262
121984,18,0,256
121985,16,3,249
121986,15,5,254
121987,15,-6,250
121988,14,4,244
121989,18,2,241
121990,17,-1,253
121991,21,7,244
121992,18,3,252
121993,15,2,251
121994,15,1,247
121995,19,3,255
121996,18,3,252
121997,14,4,254
121998,13,1,255
121999,18,5,251
122000,16,3,250
122001,17,0,244
122002,18,2,252
122003,17,4,255
122004,17,2,254
122005,18,3,251
122006,27,4,253
122007,25,7,256
122008,17,6,255
122009,19,3,254
122010,14,2,254
122011,18,5,253
122012,15,0,254
122013,18,3,249
122014,16,1,251
122015,17,2,255
122016,17,2,256
122017,13,6,245
122018,18,0,249
122019,13,3,252
122020,18,1,260
122021,17,4,253
122022,17,1,250
122023,14,1,253
122024,17,5,253
122025,16,4,254
122026,15,0,250
122027,16,3,252
122028,18,4,250
122029,15,3,251
122030,12,2,252
122031,15,0,251
122032,16,7,247
122033,17,1,253
122034,15,2,251
122035,16,4,253
122036,14,1,255
122037,15,2,256
122038,15,1,252
122039,13,3,249
122040,16,2,246
122041,19,1,246
122042,18,2,248
122043,14,3,247
122044,19,3,248
122045,24,5,253
122046,17,3,252
122047,16,2,249
122048,14,2,253
122049,14,1,253
122050,18,3,253
122051,21,3,253
122052,16,5,250
122053,17,4,256
122054,16,1,256
122055,18,1,253
122056,16,0,252
122057,16,1,250
122058,14,9,252
122059,18,2,261
122060,20,3,253
122061,16,2,248
122062,17,5,250
122063,16,7,253
122064,19,3,254
122065,18,2,251
122066,14,2,254
122067,18,3,247
122068,20,1,247
122069,17,3,252
122070,19,0,248
122071,17,0,255
122072,19,2,244
122073,18,4,253
122074,17,2,255
122075,17,5,256
122076,20,3,255
122077,17,2,254
122078,19,1,249
122079,19,1,249
122080,19,3,252
122081,22,2,251
122082,17,11,254
122083,16,3,256
122084,15,1,253
122085,18,3,254
122086,17,3,251
122087,12,-1,249
122088,16,0,249
122089,18,2,250
122090,18,1,250
122091,14,3,252
122092,17,2,251
122093,20,2,250
122094,17,2,250
122095,13,2,250
122096,15,1,254
122097,16,1,252
122098,16,2,247
122099,18,2,252
122100,19,2,253
122101,16,5,253
122102,20,0,255
122103,14,3,250
122104,16,3,256
122105,15,1,249
122106,17,2,245
122107,18,3,247
122108,16,4,247
122109,17,3,248
122110,14,4,253
122111,16,2,239
122112,15,1,251
122113,16,2,256
122114,16,3,255
122115,23,3,253
122116,26,1,254
122117,14,3,255
122118,16,2,255
122119,19,2,255
122120,18,2,249
122121,19,3,253
122122,15,1,253
122123,15,2,253
122124,12,2,252
122125,19,4,251
122126,16,5,252
122127,17,2,256
122128,15,4,256
122129,18,4,255
122130,15,2,256
122131,15,2,255
122132,16,3,253
122133,16,2,252
122134,13,10,252
122135,16,16,258
122136,16,3,262
122137,16,3,254
122138,17,3,248
122139,25,6,255
122140,23,4,257
122141,16,2,255
122142,16,4,247
122143,15,5,254
122144,15,2,248
122145,17,1,251
122146,15,5,252
122147,15,2,253
122148,18,4,251
122149,17,3,252
122150,17,4,247
122151,17,3,251
122152,19,3,250
122153,17,2,253
122154,16,1,253
122155,18,1,251
122156,18,4,251
122157,14,1,255
122158,29,1,250
122159,14,11,254
122160,16,7,254
122161,14,3,256
122162,20,2,245
122163,18,5,253
122164,15,3,249
122165,15,-1,253
122166,13,1,256
122167,17,2,249
122168,16,1,254
122169,17,0,249
122170,17,1,248
122171,18,1,251
122172,17,8,256
122173,19,14,260
122174,16,2,265
122175,18,1,246
122176,17,2,250
122177,24,5,248
122178,23,9,256
122179,15,2,256
122180,19,1,250
122181,14,4,249
122182,11,2,252
122183,24,1,250
122184,18,7,253
122185,16,2,250
122186,15,1,251
122187,18,1,251
122188,19,2,251
122189,21,1,252
122190,19,3,252
122191,19,4,254
122192,17,1,253
122193,18,3,254
122194,19,3,253
122195,18,4,251
122196,16,-1,247
122197,19,1,247
122198,17,2,253
122199,18,3,253
122200,14,2,255
122201,18,0,251
122202,23,4,252
122203,16,7,251
122204,12,4,250
122205,16,4,251
122206,17,3,254
122207,16,4,251
122208,18,3,256
122209,13,3,253
122210,15,2,260
122211,16,5,238
122212,15,2,253
122213,14,2,249
122214,18,4,251
122215,21,1,255
122216,18,1,252
122217,16,1,250
122218,16,2,250
122219,15,3,251
122220,13,2,253
122221,18,1,254
122222,14,6,247
122223,18,0,254
122224,17,2,250
122225,14,1,255
122226,19,1,255
122227,17,0,255
122228,19,2,250
122229,21,7,249
122230,16,15,254
122231,15,1,254
122232,15,5,249
122233,15,3,254
122234,18,2,250
122235,18,1,253
122236,17,4,252
122237,15,0,254
122238,15,-1,248
122239,17,4,249
122240,18,5,251
122241,15,1,255
122242,20,1,249
122243,24,6,251
122244,20,9,252
122245,18,6,252
122246,14,1,250
122247,18,3,246
122248,19,4,255
122249,17,3,253
122250,17,6,245
122251,17,4,249
122252,19,2,253
122253,16,2,255
122254,19,2,252
122255,17,2,254
122256,17,2,252
122257,13,6,246
122258,17,1,247
122259,16,2,246
122260,17,3,255
122261,11,3,253
122262,12,5,249
122263,15,2,248
122264,16,2,247
122265,16,4,248
122266,17,2,254
122267,15,2,253
122268,17,2,254
122269,15,0,251
122270,16,1,253
122271,14,1,255
122272,18,4,236
122273,18,2,251
122274,16,1,253
122275,17,6,250
122276,23,5,248
122277,23,8,256
122278,17,5,256
122279,15,1,255
122280,20,1,240
122281,17,5,252
122282,15,1,252
122283,14,0,251
122284,18,2,254
122285,16,2,252
122286,16,1,252
122287,15,1,250
122288,16,2,247
122289,15,0,249
122290,13,12,246
122291,16,4,263
122292,19,3,243
122293,17,2,253
122294,19,3,244
122295,18,7,251
122296,20,2,255
122297,18,1,250
122298,18,1,250
122299,14,5,254
122300,15,1,254
122301,18,5,246
122302,20,5,253
122303,15,7,251
122304,17,3,251
122305,20,3,259
122306,17,1,250
122307,19,0,251
122308,21,3,253
122309,18,2,249
122310,19,-1,248
122311,18,2,249
122312,19,1,254
122313,17,1,256
122314,15,0,248
122315,26,4,248
122316,15,8,251
122317,15,5,256
122318,14,2,252
122319,15,0,245
122320,17,3,249
122321,14,2,253
122322,16,4,255
122323,12,1,252
122324,12,3,256
122325,13,2,250
122326,14,2,252
122327,13,3,252
122328,11,10,247
122329,13,11,267
122330,16,2,261
122331,13,3,248
122332,15,1,251
122333,11,1,254
122334,15,2,250
122335,16,1,255
122336,16,2,249
122337,14,5,252
122338,14,0,254
122339,18,2,251
122340,19,3,250
122341,16,8,246
122342,14,5,253
122343,15,4,257
122344,17,1,249
122345,17,3,245
122346,19,5,254
122347,15,0,253
122348,16,0,246
122349,19,3,251
122350,18,5,249
122351,16,4,252
122352,18,2,246
122353,24,9,249
122354,17,6,253
122355,17,6,258
122356,15,2,250
122357,20,3,249
122358,20,3,251
122359,17,3,251
122360,21,2,254
122361,20,2,257
122362,21,2,251
122363,18,3,252
122364,17,3,255
122365,17,1,253
122366,23,6,248
122367,12,10,255
122368,15,9,255
122369,15,2,259
122370,18,3,245
122371,17,3,252
122372,15,3,256
122373,15,-2,251
122374,19,2,250
122375,15,2,253
122376,13,0,256
122377,14,1,255
122378,16,5,255
122379,17,0,249
122380,15,3,251
122381,17,3,256
122382,14,0,255
122383,13,2,249
122384,15,2,254
122385,13,3,254
122386,15,3,251
122387,15,3,254
122388,17,3,250
122389,17,3,250
122390,12,2,251
122391,24,1,251
122392,14,10,247
122393,18,5,257
122394,13,3,251
122395,15,2,246
122396,16,6,246
122397,18,4,248
122398,15,4,249
122399,15,2,255
122400,17,3,254
122401,15,3,252
122402,18,4,254
122403,18,4,251
122404,17,11,248
122405,20,3,255
122406,19,3,252
122407,17,2,250
122408,18,2,259
122409,15,5,255
122410,17,1,252
122411,21,2,247
122412,25,2,254
122413,19,2,246
122414,20,3,237
122415,18,2,249
122416,20,2,247
122417,18,7,254
122418,13,3,248
122419,17,2,254
122420,16,1,245
122421,16,1,254
122422,19,1,252
122423,17,3,246
122424,17,2,254
122425,15,6,249
122426,16,2,249
122427,18,2,253
122428,14,1,254
122429,17,2,254
122430,17,4,254
122431,15,-4,253
122432,16,1,244
122433,15,5,250
122434,19,2,256
122435,12,2,251
122436,21,4,244
122437,22,5,254
122438,21,2,255
122439,15,3,249
122440,11,1,249
122441,18,3,250
122442,14,2,255
122443,14,1,256
122444,15,4,256
122445,16,2,253
122446,16,4,255
122447,18,5,251
122448,17,3,252
122449,15,2,250
122450,22,5,254
122451,26,11,257
122452,15,9,254
122453,15,2,254
122454,17,6,251
122455,15,3,253
122456,19,5,256
122457,19,-1,252
122458,16,4,252
122459,22,4,248
122460,19,3,256
122461,17,1,255
122462,16,4,250
122463,15,3,248
122464,19,3,253
122465,18,2,250
122466,16,0,246
122467,18,3,250
122468,17,1,253
122469,13,9,250
122470,17,16,250
122471,16,3,262
122472,16,2,248
122473,15,0,256
122474,25,-3,255
122475,14,13,246
122476,19,2,255
122477,15,2,254
122478,11,2,249
122479,19,1,248
122480,16,2,249
122481,17,1,254
122482,16,2,252
122483,18,0,253
122484,17,5,249
122485,16,5,251
122486,18,0,252
122487,15,3,252
122488,17,3,257
122489,13,5,256
122490,16,1,255
122491,17,1,249
122492,22,2,243
122493,11,16,244
122494,16,3,255
122495,15,3,249
122496,17,5,251
122497,12,4,254
122498,13,1,248
122499,21,5,253
122500,15,7,253
122501,15,1,252
122502,15,3,254
122503,19,2,252
122504,18,2,246
122505,19,1,244
122506,18,5,252
122507,17,2,252
122508,15,0,248
122509,14,1,247
122510,15,5,250
122511,13,2,253
122512,25,1,247
122513,13,14,246
122514,18,2,258
122515,17,3,253
122516,18,5,258
122517,18,1,255
122518,19,2,250
122519,15,3,251
122520,17,0,256
122521,17,3,253
122522,16,2,251
122523,15,2,250
122524,21,2,251
122525,17,-1,254
122526,18,0,257
122527,17,3,263
122528,16,2,252
122529,18,1,253
122530,16,4,256
122531,14,-6,244
122532,16,0,246
122533,16,1,250
122534,16,2,250
122535,13,2,252
122536,18,5,252
122537,21,2,255
122538,17,0,256
122539,17,1,257
122540,18,7,249
122541,17,3,252
122542,16,3,254
122543,20,3,253
122544,15,2,250
122545,15,2,251
122546,15,3,235
122547,17,4,253
122548,16,2,252
122549,21,2,245
122550,11,19,245
122551,16,3,258
122552,15,3,252
122553,16,3,251
122554,19,3,255
122555,16,0,254
122556,14,6,250
122557,17,3,248
122558,13,5,249
122559,15,2,255
122560,16,5,250
122561,17,5,246
122562,20,1,249
122563,15,5,252
122564,17,11,255
122565,15,3,255
122566,15,1,253
122567,15,4,245
122568,17,4,255
122569,16,-5,253
122570,15,1,245
122571,16,2,244
122572,15,2,255
122573,19,1,249
122574,15,5,249
122575,19,3,256
122576,17,1,254
122577,15,0,256
122578,16,6,251
122579,15,5,255
122580,16,1,256
122581,19,0,253
122582,17,1,251
122583,18,3,250
122584,18,2,252
122585,20,3,252
122586,15,2,253
122587,21,-1,250
122588,12,11,248
122589,16,1,262
122590,15,2,241
122591,14,2,252
122592,16,-2,251
122593,17,6,248
122594,19,1,256
122595,20,0,255
122596,13,3,255
122597,16,3,254
122598,16,4,251
122599,15,2,251
122600,20,2,248
122601,19,5,247
122602,18,3,255
122603,18,6,254
122604,15,4,251
122605,12,5,250
122606,16,4,255
122607,17,4,253
122608,14,-2,246
122609,16,2,249
122610,16,4,250
122611,19,2,254
122612,14,0,254
122613,21,3,248
122614,16,5,255
122615,15,1,252
122616,14,3,245
122617,15,1,253
122618,17,4,253
122619,16,2,250
122620,19,1,253
122621,20,3,255
122622,15,8,251
122623,16,2,259
122624,15,2,252
122625,16,5,254
122626,16,2,253
122627,14,-1,252
