566046,40,79,-257
566047,87,-7,-350
566048,72,-32,-322
566049,11,-48,-222
566050,1,-106,-253
566051,-38,-96,-185
566052,-66,0,-109
566053,24,0,-242
566054,15,68,-253
566055,28,37,-284
566056,60,-31,-352
566057,-10,-54,-258
566058,3,-91,-213
566059,-34,-55,-168
566060,-23,-3,-148
566061,1,67,-212
566062,20,31,-311
566063,36,12,-296
566064,42,-25,-314
566065,32,-47,-338
566066,-95,-13,-207
566067,-30,-25,-245
566068,-21,7,-245
566069,-15,13,-207
566070,17,25,-221
566071,-50,29,-237
566072,-33,12,-233
566073,-3,-23,-259
566074,-31,-9,-234
566075,-60,28,-180
566076,-7,1,-242
566077,-33,36,-218
566078,26,2,-237
566079,20,13,-311
566080,14,-36,-311
566081,-31,4,-193
566082,-69,-84,-199
566083,-82,6,-167
566084,-11,29,-181
566085,35,42,-266
566086,30,49,-287
566087,56,-15,-296
566088,-75,-4,-337
566089,-73,-40,-210
566090,-61,41,-167
566091,-67,-17,-156
566092,10,-25,-160
566093,40,52,-252
566094,57,-31,-316
566095,73,-29,-292
566096,-15,10,-300
566097,-17,-60,-232
566098,-43,15,-180
566099,-58,-5,-139
566100,-44,-14,-200
566101,-2,19,-238
566102,23,63,-278
566103,32,-19,-368
566104,42,-28,-252
566105,-26,-59,-286
566106,-15,-98,-192
566107,-66,-50,-163
566108,-5,-81,-140
566109,9,-52,-206
566110,19,-38,-238
566111,49,-10,-325
566112,27,8,-358
566113,17,-8,-243
566114,17,-112,-252
566115,-27,-95,-160
566116,-60,-52,-173
566117,-46,-34,-215
566118,-26,15,-245
566119,21,40,-269
566120,90,14,-398
566121,54,22,-268
566122,-18,-41,-242
566123,-75,-126,-250
566124,-89,-14,-106
566125,-78,13,-195
566126,0,61,-217
566127,11,102,-238
566128,-13,105,-326
566129,63,-37,-346
566130,-8,-7,-299
566131,19,-72,-236
566132,-23,-39,-245
566133,-16,-12,-105
566134,-74,41,-153
566135,5,-19,-218
566136,26,83,-210
566137,48,2,-376
566138,79,-52,-315
566139,0,-17,-231
566140,-57,-43,-274
566141,-80,-30,-109
566142,-50,-2,-120
566143,-25,3,-254
566144,-62,34,-273
566145,-20,-10,-323
566146,-28,25,-283
566147,-31,24,-229
566148,-17,-41,-180
566149,-83,-37,-194
566150,-46,23,-214
566151,-31,69,-266
566152,33,16,-351
566153,16,33,-264
566154,-3,-29,-249
566155,-72,-22,-199
566156,-133,40,-154
566157,-62,27,-268
566158,0,1,-274
566159,97,-30,-336
566160,14,-31,-282
566161,-32,-89,-241
566162,-98,14,-168
566163,-48,13,-244
566164,-19,70,-225
566165,70,5,-296
566166,30,-29,-260
566167,-14,-102,-170
566168,-57,-29,-124
566169,-3,-18,-213
566170,48,62,-229
566171,76,12,-340
566172,56,-61,-344
566173,-23,-37,-251
566174,-12,-98,-225
566175,-63,-57,-132
566176,-57,-11,-163
566177,26,16,-248
566178,22,93,-290
566179,56,35,-353
566180,40,5,-297
566181,-36,-57,-220
566182,-57,-14,-207
566183,-44,-12,-159
566184,-66,23,-167
566185,-7,41,-235
566186,5,101,-295
566187,37,-15,-357
566188,67,-41,-318
566189,-17,-85,-279
566190,-41,-134,-206
566191,-48,-17,-89
566192,18,-22,-186
566193,27,-27,-223
566194,37,-69,-349
566195,73,-76,-323
566196,-23,-9,-264
566197,-11,-43,-248
566198,-14,-65,-174
566199,-68,-28,-107
566200,-12,-40,-209
566201,13,-40,-254
566202,12,7,-273
566203,61,-34,-369
566204,79,-10,-288
566205,24,-6,-224
566206,-12,-86,-168
566207,-74,-47,-159
566208,-38,-8,-160
566209,15,25,-253
566210,25,6,-327
566211,75,1,-345
566212,-16,-18,-259
566213,-42,-81,-203
566214,-89,-22,-110
566215,-3,-54,-233
566216,19,-19,-224
566217,73,-50,-305
566218,38,-38,-297
566219,-60,-82,-237
566220,-74,-5,-145
566221,-37,0,-197
566222,-12,22,-225
566223,-11,22,-308
566224,43,-26,-331
566225,-19,-9,-226
566226,-35,-34,-228
566227,-45,-48,-161
566228,-53,62,-142
566229,0,83,-230
566230,7,51,-283
566231,55,-2,-338
566232,1,2,-296
566233,-19,-68,-242
566234,-31,-10,-181
566235,-67,53,-161
566236,-12,36,-206
566237,14,50,-220
566238,45,-8,-291
566239,90,-59,-359
566240,14,-11,-255
566241,-16,-66,-259
566242,-69,-21,-169
566243,-56,20,-155
566244,-12,14,-257
566245,-28,1,-245
566246,6,-13,-325
566247,-23,-9,-342
566248,-125,-28,-230
566249,-95,-15,-197
566250,-72,27,-170
566251,-38,8,-178
566252,4,8,-220
566253,-15,35,-296
566254,9,-1,-341
566255,36,29,-279
566256,-26,-7,-267
566257,-15,-50,-178
566258,-90,15,-111
566259,-123,11,-248
566260,-21,46,-210
566261,14,68,-291
566262,57,2,-362
566263,-2,4,-240
566264,-34,-26,-263
566265,-78,-21,-195
566266,-83,6,-151
566267,-5,30,-253
566268,17,55,-329
566269,32,22,-335
566270,-24,-45,-304
566271,-32,-105,-260
566272,-69,-36,-102
566273,-33,6,-183
566274,14,39,-237
566275,49,43,-244
566276,78,-23,-393
566277,-14,-32,-250
566278,-17,-70,-194
566279,-52,-21,-167
566280,-27,-2,-183
566281,21,97,-235
566282,22,22,-370
566283,-4,-13,-306
566284,-36,-47,-254
566285,-22,-60,-203
566286,-51,-20,-144
566287,12,10,-228
566288,40,32,-268
566289,56,-17,-355
566290,-7,-36,-254
566291,-30,-79,-254
566292,-90,14,-132
566293,2,11,-229
566294,4,55,-259
566295,58,8,-360
566296,15,-34,-303
566297,-23,-95,-259
566298,-28,0,-114
566299,0,14,-196
566300,10,60,-232
566301,9,68,-245
566302,75,-30,-323
566303,-6,-37,-228
566304,-28,-11,-186
566305,-89,12,-151
566306,-49,2,-240
566307,-8,70,-239
566308,58,-2,-377
566309,-13,-56,-283
566310,-8,-107,-248
566311,-61,-50,-144
566312,-26,-26,-179
566313,28,-15,-204
566314,46,-78,-335
566315,2,-97,-279
566316,-29,-57,-248
566317,-67,14,-149
566318,-10,17,-211
566319,47,60,-216
566320,97,-59,-323
566321,11,-80,-214
566322,5,-104,-180
566323,-17,-73,-106
566324,19,25,-165
566325,66,128,-220
566326,66,13,-363
566327,32,-37,-323
566328,-29,-79,-248
566329,-10,-147,-212
566330,-23,-26,-68
566331,-14,17,-200
566332,14,64,-243
566333,21,28,-338
566334,-20,-23,-337
566335,-35,-135,-260
566336,-32,-100,-163
566337,-37,-50,-178
566338,7,-8,-235
566339,4,68,-295
566340,-8,12,-372
566341,-39,-53,-275
566342,-4,-79,-221
566343,-46,-3,-144
566344,8,25,-205
566345,11,66,-190
566346,51,-8,-335
566347,21,-56,-220
566348,-21,-39,-201
566349,-79,11,-160
566350,-16,29,-191
566351,-9,93,-266
566352,28,-6,-356
566353,-25,1,-254
566354,-16,-32,-230
566355,-65,11,-175
566356,-46,23,-166
566357,-6,73,-227
566358,29,14,-309
566359,14,-36,-284
566360,-35,-61,-260
566361,-75,-41,-220
566362,-107,41,-131
566363,0,27,-232
566364,-10,30,-319
566365,42,-27,-343
566366,-5,-45,-272
566367,-25,-93,-256
566368,-49,-12,-102
566369,6,33,-232
566370,39,66,-257
566371,44,41,-340
566372,-9,-30,-322
566373,-19,-124,-252
566374,-70,10,-138
566375,12,44,-195
566376,34,89,-227
566377,63,26,-276
566378,-16,-29,-251
566379,-31,-125,-198
566380,-71,-41,-88
566381,-31,-38,-215
566382,-31,19,-239
566383,-13,8,-330
566384,-109,-35,-294
566385,-91,-82,-257
566386,-83,30,-144
566387,36,26,-240
566388,16,20,-274
566389,37,-30,-338
566390,-23,8,-303
566391,-29,-63,-205
566392,-67,13,-109
566393,-52,13,-229
566394,-13,29,-254
566395,-2,24,-228
566396,38,-26,-371
566397,-14,-10,-293
566398,-30,-21,-242
566399,-28,-31,-157
566400,-100,36,-133
566401,-14,1,-218
566402,-25,50,-222
566403,-16,67,-284
566404,53,-15,-366
566405,-12,-14,-307
566406,-43,-36,-216
566407,-49,-28,-186
566408,-84,-18,-150
566409,-44,20,-191
566410,20,61,-247
566411,48,40,-320
566412,29,8,-338
566413,31,-13,-264
566414,-27,-51,-235
566415,-42,-43,-101
566416,-114,10,-137
566417,-13,5,-248
566418,11,103,-241
566419,20,45,-398
566420,79,-50,-290
566421,8,-76,-200
566422,-3,-82,-235
566423,-81,-26,-124
566424,-3,5,-177
566425,4,34,-283
566426,47,-18,-301
566427,80,-31,-306
566428,-10,-56,-274
566429,5,-115,-199
566430,-57,-56,-173
566431,-27,-35,-171
566432,22,41,-228
566433,9,69,-279
566434,58,-8,-421
566435,25,-45,-279
566436,3,-79,-205
566437,-39,-81,-174
566438,-62,-22,-124
566439,0,43,-218
566440,29,16,-308
566441,22,-8,-290
566442,-13,-57,-243
566443,-32,-72,-198
566444,-87,5,-150
566445,5,0,-253
566446,35,27,-316
566447,75,12,-360
566448,15,2,-270
566449,-37,-105,-221
566450,-99,1,-140
566451,-14,5,-239
566452,-7,58,-270
566453,68,-4,-276
566454,-4,-42,-262
566455,-50,-44,-160
566456,-68,22,-138
566457,-3,9,-272
566458,-4,-8,-319
566459,8,-25,-313
566460,-37,-70,-260
566461,-37,-88,-163
566462,-53,-66,-126
566463,-10,12,-251
566464,-9,34,-280
566465,63,-5,-331
566466,30,-9,-273
566467,11,-109,-216
566468,-35,-53,-99
566469,-20,-43,-191
566470,10,-6,-214
566471,47,-33,-341
566472,34,-31,-321
566473,9,-46,-248
566474,-8,-13,-176
566475,-37,-33,-228
566476,8,-20,-210
566477,52,-30,-258
566478,68,-53,-353
566479,19,-1,-253
566480,10,-28,-222
566481,-62,7,-174
566482,-82,16,-184
566483,3,-7,-230
566484,11,-42,-289
566485,32,-85,-356
566486,20,-85,-294
566487,3,-110,-251
566488,-64,2,-103
566489,-2,-7,-208
566490,-1,25,-266
566491,69,16,-310
566492,21,-28,-333
566493,-13,-94,-249
566494,-65,-15,-147
566495,-14,33,-145
566496,-13,47,-229
566497,40,58,-287
566498,66,-43,-341
566499,29,-39,-227
566500,-62,-38,-212
566501,-64,17,-154
566502,-52,-21,-156
566503,24,80,-222
566504,-1,78,-347
566505,37,-15,-348
566506,-48,-31,-236
566507,-29,-83,-244
566508,-92,-18,-151
566509,-62,24,-196
566510,-13,28,-259
566511,22,-8,-352
566512,-28,-15,-256
566513,-31,-63,-275
566514,-110,53,-168
566515,33,63,-178
566516,6,4,-367
566517,-13,28,-260
566518,6,-89,-214
566519,-74,-35,-189
566520,-64,76,-214
566521,26,61,-259
566522,33,-6,-352
566523,-34,-20,-241
566524,-45,-14,-148
566525,-39,-2,-193
566526,-11,61,-224
566527,47,23,-329
566528,13,-31,-297
566529,-25,-56,-231
566530,-37,-2,-169
566531,-56,20,-201
566532,-11,64,-227
566533,17,0,-324
566534,80,-70,-328
566535,8,-34,-240
566536,3,-70,-252
566537,-28,-52,-141
566538,-66,22,-126
566539,-18,37,-253
566540,-13,42,-230
566541,12,-4,-320
566542,27,-30,-352
566543,-42,-38,-245
566544,-123,-52,-221
566545,-148,13,-167
566546,-103,29,-150
566547,22,39,-213
566548,36,11,-254
566549,26,-52,-318
566550,-32,-13,-322
566551,-51,-41,-275
566552,-21,-63,-199
566553,-44,26,-110
566554,-29,-1,-207
566555,-28,25,-229
566556,-27,64,-220
566557,2,0,-372
566558,-7,-11,-305
566559,8,-40,-234
566560,-9,-33,-195
566561,-82,30,-115
566562,-68,46,-244
566563,-15,53,-261
566564,33,34,-335
566565,7,16,-324
566566,-45,-19,-266
566567,-111,33,-143
566568,-82,15,-182
566569,-15,7,-262
566570,-8,18,-370
566571,10,31,-283
566572,-26,-45,-261
566573,-77,-12,-159
566574,-83,9,-155
566575,-4,64,-231
566576,5,37,-281
566577,81,-49,-340
566578,-34,-27,-285
566579,-16,-67,-257
566580,-81,-22,-160
566581,-32,-31,-186
566582,-28,8,-247
566583,53,-32,-267
566584,60,-22,-338
566585,-1,-56,-255
566586,-64,-23,-295
566587,-73,22,-140
566588,-42,68,-227
566589,25,-6,-269
566590,29,-30,-334
566591,55,-71,-331
566592,-18,-83,-264
566593,-29,-63,-188
566594,-87,42,-165
566595,6,11,-265
566596,13,23,-217
566597,96,-71,-293
566598,31,-84,-284
566599,-25,-79,-230
566600,-21,-12,-144
566601,-11,-24,-204
566602,3,33,-234
566603,36,35,-347
566604,35,-53,-346
566605,-27,-103,-220
566606,-24,-94,-157
566607,-49,-8,-144
566608,18,39,-222
566609,36,31,-271
566610,71,-71,-342
566611,22,-43,-243
566612,-1,-64,-236
566613,-48,-22,-185
566614,-73,17,-167
566615,27,28,-236
566616,-8,69,-220
566617,33,18,-284
566618,15,2,-306
566619,-15,-43,-273
566620,-70,23,-195
566621,-77,31,-244
566622,7,43,-253
566623,55,59,-289
566624,81,3,-333
566625,-19,-38,-232
566626,-31,-48,-228
566627,-94,-13,-187
566628,-34,4,-154
566629,40,35,-226
566630,44,0,-300
566631,62,-71,-266
566632,4,-101,-217
566633,0,-135,-172
566634,-18,-102,-71
566635,7,-17,-222
566636,-18,102,-314
566637,30,63,-306
566638,27,3,-228
566639,-1,-99,-205
566640,-63,-22,-125
566641,-1,-36,-185
566642,19,-18,-239
566643,34,-6,-303
566644,53,44,-270
566645,30,-15,-243
566646,-48,8,-142
566647,-66,-5,-161
566648,-6,-45,-246
566649,17,-8,-254
566650,67,-28,-361
566651,16,-10,-276
566652,-13,-21,-238
566653,-35,10,-147
566654,-95,6,-163
